incident_id,latitude,longitude,road_type,road_name,total_lanes,lanes_blocked,incident_type,severity_factor,hour,minute,day_of_week,day_of_week_name,month,duration_minutes,timestamp,impact_score,priority,clf,tvf,tf,lf,isf,predicted_queue_km,predicted_vhl,predicted_recovery_min
INC-0099,6.949848,79.857111,primary,Srimath Ramanadhan Mawatha,2,1,battery_dead,0.3,11,14,6,Sunday,6,28,2026-06-04T11:14:00,4.8,MEDIUM,0.5,0.22,0.22,0.7,0.3,0.0,0.0,0.0
INC-0100,6.840974,79.937577,residential,Ananda Maithree Mawatha,2,2,accident_major,1.0,13,21,3,Thursday,11,98,2026-11-18T13:21:00,7.7,HIGH,1.0,0.6,0.6,0.15,1.0,3.0,180.0,180.0
INC-0101,6.935941,79.925705,primary,Avissawella Road,4,1,overheating,0.5,21,35,3,Thursday,4,58,2026-04-12T21:35:00,4.0,MEDIUM,0.25,0.3,0.3,0.7,0.5,0.0,0.0,0.0
INC-0102,6.916009,80.033292,residential,Unknown,2,2,accident_major,1.0,12,45,2,Wednesday,4,117,2026-04-17T12:45:00,7.8,HIGH,1.0,0.65,0.65,0.15,1.0,3.25,195.0,180.0
INC-0103,6.879785,79.894491,residential,7th Lane,2,1,battery_dead,0.3,15,28,4,Friday,4,21,2026-04-02T15:28:00,4.0,MEDIUM,0.5,0.65,0.65,0.15,0.3,0.16,2.0,10.7
INC-0104,6.764008,79.888581,residential,Unknown,2,1,battery_dead,0.3,21,55,2,Wednesday,5,22,2026-05-15T21:55:00,3.7,MEDIUM,0.5,0.3,0.3,0.15,0.3,0.0,0.0,0.0
INC-0105,6.780814,79.921896,residential,Unknown,2,1,accident_minor,0.5,11,56,2,Wednesday,11,57,2026-11-01T11:56:00,4.3,MEDIUM,0.5,0.55,0.55,0.15,0.5,0.09,2.1,5.0
INC-0106,6.907078,79.858447,trunk,Sir Ernest de Silva Mawatha,4,1,flat_tire,0.3,19,23,2,Wednesday,12,37,2026-12-16T19:23:00,4.4,MEDIUM,0.25,0.75,0.75,0.85,0.3,0.0,0.0,0.0
INC-0107,6.912159,80.050081,primary,Avissawella Road(Colombo-Hanwella Low Level Road),2,1,flat_tire,0.3,8,28,4,Friday,11,34,2026-11-14T08:28:00,5.6,HIGH,0.5,1.0,1.0,0.7,0.3,2.5,37.5,15.0
INC-0108,6.835339,79.98043,unclassified,Unknown,2,1,overheating,0.5,8,14,2,Wednesday,7,36,2026-07-17T08:14:00,4.8,MEDIUM,0.5,1.0,1.0,0.2,0.5,1.11,22.2,20.0
INC-0109,6.826784,80.007729,tertiary,Uduwana-Pansala Handiya Road,2,1,flat_tire,0.3,15,47,2,Wednesday,6,16,2026-06-22T15:47:00,4.5,MEDIUM,0.5,0.65,0.65,0.35,0.3,0.38,5.6,12.9
INC-0110,6.869844,79.862254,trunk,Galle Road,2,1,overheating,0.5,8,20,0,Monday,2,63,2026-02-14T08:20:00,6.3,HIGH,0.5,1.0,1.0,0.85,0.5,5.0,100.0,20.0
INC-0111,6.963534,79.875629,residential,Unknown,2,2,accident_major,1.0,17,24,5,Saturday,6,85,2026-06-09T17:24:00,7.7,HIGH,1.0,0.57,0.57,0.15,1.0,2.85,171.0,159.1
INC-0112,6.798283,79.983215,motorway,Southern Expressway,2,1,flat_tire,0.3,22,31,0,Monday,6,29,2026-06-22T22:31:00,5.4,HIGH,0.5,0.15,0.15,1.0,0.3,0.0,0.0,0.0
INC-0113,6.89726,79.938647,residential,Nugedeniya Road,2,1,engine_failure,0.7,18,49,1,Tuesday,2,55,2026-02-01T18:49:00,5.1,HIGH,0.5,1.0,1.0,0.15,0.7,1.25,37.5,30.0
INC-0114,6.903221,79.94783,living_street,Unknown,2,1,flat_tire,0.3,11,1,6,Sunday,10,29,2026-10-14T11:01:00,3.5,MEDIUM,0.5,0.22,0.22,0.1,0.3,0.0,0.0,0.0
INC-0115,6.923531,80.026915,primary,Avissawella Road(Colombo-Hanwella Low Level Road),2,1,fuel_empty,0.2,6,43,0,Monday,11,30,2026-11-03T06:43:00,4.9,MEDIUM,0.5,0.45,0.45,0.7,0.2,0.0,0.0,0.0
INC-0116,6.934432,79.952142,residential,Weli Para Road,2,1,accident_minor,0.5,9,11,5,Saturday,2,63,2026-02-28T09:11:00,4.2,MEDIUM,0.5,0.51,0.51,0.15,0.5,0.02,0.4,0.9
INC-0117,6.830157,79.943089,residential,Medawala Road,2,1,engine_failure,0.7,18,6,4,Friday,4,97,2026-04-06T18:06:00,5.1,HIGH,0.5,1.0,1.0,0.15,0.7,1.25,37.5,30.0
INC-0118,6.796236,79.925317,residential,Artigala Mawatha,2,1,accident_minor,0.5,18,10,4,Friday,12,35,2026-12-23T18:10:00,4.7,MEDIUM,0.5,1.0,1.0,0.15,0.5,0.94,21.1,22.5
INC-0119,6.864465,79.952104,living_street,Unknown,2,1,accident_minor,0.5,16,18,6,Sunday,4,53,2026-04-13T16:18:00,3.9,MEDIUM,0.5,0.32,0.32,0.1,0.5,0.0,0.0,0.0
INC-0120,6.882883,79.930175,residential,Unknown,2,1,accident_minor,0.5,15,17,3,Thursday,5,60,2026-05-24T15:17:00,4.4,MEDIUM,0.5,0.65,0.65,0.15,0.5,0.28,6.3,19.3
INC-0121,6.870723,79.922234,residential,Unknown,2,2,accident_major,1.0,8,34,1,Tuesday,6,159,2026-06-15T08:34:00,8.1,CRITICAL,1.0,1.0,1.0,0.15,1.0,5.0,300.0,60.0
INC-0122,6.900995,80.171293,residential,Unknown,2,2,accident_major,1.0,18,19,3,Thursday,12,116,2026-12-12T18:19:00,8.1,CRITICAL,1.0,1.0,1.0,0.15,1.0,5.0,300.0,60.0
INC-0123,6.837333,80.143213,residential,Siyambalawa Road,2,1,accident_minor,0.5,15,50,3,Thursday,4,59,2026-04-26T15:50:00,4.4,MEDIUM,0.5,0.65,0.65,0.15,0.5,0.28,6.3,19.3
INC-0124,6.905316,79.87466,residential,Unknown,2,1,battery_dead,0.3,12,41,6,Sunday,10,24,2026-10-22T12:41:00,3.6,MEDIUM,0.5,0.26,0.26,0.15,0.3,0.0,0.0,0.0
INC-0125,6.85906,79.989212,secondary,Athurugiriya-Kottawa Road,2,1,engine_failure,0.7,13,20,4,Friday,3,65,2026-03-26T13:20:00,5.5,HIGH,0.5,0.6,0.6,0.5,0.7,0.67,20.0,15.0
INC-0126,6.852663,79.861873,primary,Marine Drive,4,1,accident_minor,0.5,8,59,2,Wednesday,8,41,2026-08-07T08:59:00,4.7,MEDIUM,0.25,1.0,1.0,0.7,0.5,1.88,42.2,22.5
INC-0127,6.904477,79.961954,tertiary,Susilarama Road,2,1,accident_minor,0.5,8,58,1,Tuesday,12,45,2026-12-02T08:58:00,5.2,HIGH,0.5,1.0,1.0,0.35,0.5,1.88,42.2,22.5
INC-0128,6.895708,80.074927,residential,Unknown,2,1,accident_minor,0.5,11,22,2,Wednesday,11,43,2026-11-10T11:22:00,4.3,MEDIUM,0.5,0.55,0.55,0.15,0.5,0.09,2.1,5.0
INC-0129,6.859679,79.867418,primary,Anagarika Dharmapala Mawatha (Allen Avenue),2,1,flat_tire,0.3,14,9,4,Friday,9,35,2026-09-01T14:09:00,5.1,HIGH,0.5,0.55,0.55,0.7,0.3,0.25,3.8,3.3
INC-0130,6.80363,79.892813,residential,Sri Rahula Mawatha,2,1,engine_failure,0.7,10,27,0,Monday,5,62,2026-05-15T10:27:00,4.7,MEDIUM,0.5,0.6,0.6,0.15,0.7,0.25,7.5,15.0
INC-0131,6.870355,79.912862,secondary,Madiwela Road,2,1,accident_minor,0.5,19,43,2,Wednesday,6,40,2026-06-12T19:43:00,5.2,HIGH,0.5,0.75,0.75,0.5,0.5,1.25,28.1,45.0
INC-0132,6.8562,79.94779,residential,Temple Road,2,1,flat_tire,0.3,17,34,2,Wednesday,5,25,2026-05-27T17:34:00,4.3,MEDIUM,0.5,0.95,0.95,0.15,0.3,0.56,8.4,180.0
INC-0133,6.845664,79.868389,residential,Unknown,2,1,accident_minor,0.5,6,41,2,Wednesday,2,45,2026-02-24T06:41:00,4.2,MEDIUM,0.5,0.45,0.45,0.15,0.5,0.0,0.0,0.0
INC-0134,6.91656,80.01239,residential,Unknown,2,1,engine_failure,0.7,14,22,4,Friday,4,67,2026-04-23T14:22:00,4.6,MEDIUM,0.5,0.55,0.55,0.15,0.7,0.12,3.8,6.7
INC-0135,6.876976,79.868865,residential,Unknown,2,1,engine_failure,0.7,17,41,4,Friday,8,47,2026-08-18T17:41:00,5.0,HIGH,0.5,0.95,0.95,0.15,0.7,1.12,33.8,180.0
INC-0136,6.932216,79.868248,residential,Unknown,2,1,flat_tire,0.3,21,46,4,Friday,7,34,2026-07-23T21:46:00,3.7,MEDIUM,0.5,0.3,0.3,0.15,0.3,0.0,0.0,0.0
INC-0137,6.749443,79.929479,residential,Unknown,2,2,accident_major,1.0,14,16,5,Saturday,8,127,2026-08-17T14:16:00,7.5,HIGH,1.0,0.33,0.33,0.15,1.0,1.65,99.0,59.1
INC-0138,6.866567,79.952484,residential,Weera Mawatha,2,2,accident_major,1.0,8,15,5,Saturday,5,136,2026-05-09T08:15:00,7.7,HIGH,1.0,0.6,0.6,0.15,1.0,3.0,180.0,180.0
INC-0139,6.913154,79.97402,residential,Unknown,2,2,accident_major,1.0,23,5,1,Tuesday,1,107,2026-01-09T23:05:00,7.2,HIGH,1.0,0.1,0.1,0.15,1.0,0.5,30.0,13.3
INC-0140,6.811079,79.928243,residential,Koskanaththa Road,2,1,engine_failure,0.7,7,33,2,Wednesday,4,63,2026-04-06T07:33:00,4.9,MEDIUM,0.5,0.8,0.8,0.15,0.7,0.75,22.5,90.0
INC-0141,6.774045,79.960643,residential,Unknown,2,1,battery_dead,0.3,19,22,2,Wednesday,11,23,2026-11-01T19:22:00,4.1,MEDIUM,0.5,0.75,0.75,0.15,0.3,0.26,3.3,25.0
INC-0142,6.861558,79.942128,tertiary,Polwatte Road,2,1,engine_failure,0.7,10,6,3,Thursday,3,60,2026-03-28T10:06:00,5.1,HIGH,0.5,0.6,0.6,0.35,0.7,0.5,15.0,15.0
INC-0143,6.939698,79.891177,primary,Avissawella Road,2,1,accident_minor,0.5,15,34,1,Tuesday,10,59,2026-10-11T15:34:00,5.6,HIGH,0.5,0.65,0.65,0.7,0.5,1.12,25.3,19.3
INC-0144,6.845495,79.929736,trunk,Old Road,2,1,accident_minor,0.5,11,25,6,Sunday,2,65,2026-02-06T11:25:00,5.5,HIGH,0.5,0.22,0.22,0.85,0.5,0.0,0.0,0.0
INC-0145,6.83792,80.019529,residential,Preethika Mawatha,2,1,fuel_empty,0.2,7,4,2,Wednesday,5,28,2026-05-15T07:04:00,4.0,MEDIUM,0.5,0.8,0.8,0.15,0.2,0.25,2.5,30.0
INC-0146,6.847238,79.957824,residential,Unknown,2,1,fuel_empty,0.2,17,58,3,Thursday,5,23,2026-05-23T17:58:00,4.1,MEDIUM,0.5,0.95,0.95,0.15,0.2,0.38,3.8,180.0
INC-0147,6.902976,79.898577,residential,2nd Lane,2,1,battery_dead,0.3,7,14,1,Tuesday,11,23,2026-11-19T07:14:00,4.2,MEDIUM,0.5,0.8,0.8,0.15,0.3,0.31,3.9,37.5
INC-0148,6.845304,79.87925,residential,Flower Drive,2,1,flat_tire,0.3,13,47,3,Thursday,11,34,2026-11-15T13:47:00,4.0,MEDIUM,0.5,0.6,0.6,0.15,0.3,0.12,1.9,7.5
INC-0149,6.926632,79.866094,primary,P. de S. Kularatne Mawatha,2,1,accident_minor,0.5,7,29,4,Friday,1,43,2026-01-13T07:29:00,5.7,HIGH,0.5,0.8,0.8,0.7,0.5,2.25,50.6,67.5
INC-0150,6.955962,80.207321,residential,Unknown,2,2,accident_major,1.0,8,12,1,Tuesday,8,114,2026-08-17T08:12:00,8.1,CRITICAL,1.0,1.0,1.0,0.15,1.0,5.0,300.0,60.0
INC-0151,6.906673,79.886159,residential,Unknown,2,1,engine_failure,0.7,21,3,0,Monday,6,41,2026-06-01T21:03:00,4.4,MEDIUM,0.5,0.3,0.3,0.15,0.7,0.0,0.0,0.0
INC-0152,6.956725,80.200134,residential,Parakum Mawatha,2,1,flat_tire,0.3,17,20,5,Saturday,9,30,2026-09-26T17:20:00,3.9,MEDIUM,0.5,0.57,0.57,0.15,0.3,0.09,1.3,4.9
INC-0153,6.967482,79.870947,residential,St. John's Road,2,1,accident_minor,0.5,12,41,5,Saturday,1,59,2026-01-26T12:41:00,4.1,MEDIUM,0.5,0.39,0.39,0.15,0.5,0.0,0.0,0.0
INC-0154,6.949654,79.881105,residential,Unknown,2,1,battery_dead,0.3,17,24,0,Monday,4,18,2026-04-10T17:24:00,4.3,MEDIUM,0.5,0.95,0.95,0.15,0.3,0.47,5.9,180.0
INC-0155,6.933799,79.838243,unclassified,Serandib East Boulevard,2,1,accident_minor,0.5,8,34,5,Saturday,1,37,2026-01-23T08:34:00,4.4,MEDIUM,0.5,0.6,0.6,0.2,0.5,0.25,5.6,11.2
INC-0156,6.921752,79.943242,residential,Unknown,2,1,flat_tire,0.3,8,10,1,Tuesday,9,21,2026-09-25T08:10:00,4.4,MEDIUM,0.5,1.0,1.0,0.15,0.3,0.62,9.4,15.0
INC-0157,6.837134,79.949015,residential,Unknown,2,1,flat_tire,0.3,17,2,2,Wednesday,7,32,2026-07-09T17:02:00,4.3,MEDIUM,0.5,0.95,0.95,0.15,0.3,0.56,8.4,180.0
INC-0158,6.774854,79.901228,living_street,Unknown,2,1,accident_minor,0.5,9,45,1,Tuesday,5,37,2026-05-01T09:45:00,4.5,MEDIUM,0.5,0.85,0.85,0.1,0.5,0.33,7.4,105.0
INC-0159,6.948624,80.213468,trunk,Avissawella - Ratnapura Road (bypass),2,1,engine_failure,0.7,10,5,2,Wednesday,4,64,2026-04-13T10:05:00,6.2,HIGH,0.5,0.6,0.6,0.85,0.7,1.5,45.0,15.0
INC-0160,6.780131,79.994364,tertiary,Saranathissa Mawatha,2,1,battery_dead,0.3,17,53,1,Tuesday,10,13,2026-10-03T17:53:00,4.8,MEDIUM,0.5,0.95,0.95,0.35,0.3,0.94,11.7,180.0
INC-0161,6.868262,79.906985,residential,Kottawa 2nd Lane,2,1,flat_tire,0.3,11,37,3,Thursday,2,30,2026-02-23T11:37:00,3.9,MEDIUM,0.5,0.55,0.55,0.15,0.3,0.06,0.9,3.3
INC-0162,6.919298,79.943092,residential,Unknown,2,1,overheating,0.5,8,30,4,Friday,7,31,2026-07-16T08:30:00,4.7,MEDIUM,0.5,1.0,1.0,0.15,0.5,0.83,16.7,20.0
INC-0163,6.91897,80.030206,residential,Unknown,2,1,engine_failure,0.7,18,11,2,Wednesday,12,40,2026-12-08T18:11:00,5.1,HIGH,0.5,1.0,1.0,0.15,0.7,1.25,37.5,30.0
INC-0164,6.941737,79.83637,secondary,Unknown,2,1,overheating,0.5,20,43,1,Tuesday,5,36,2026-05-20T20:43:00,5.0,HIGH,0.5,0.45,0.45,0.5,0.5,0.0,0.0,0.0
INC-0165,6.971758,79.873454,tertiary,Vystwyke Road,2,1,flat_tire,0.3,18,32,3,Thursday,12,23,2026-12-06T18:32:00,4.8,MEDIUM,0.5,1.0,1.0,0.35,0.3,1.25,18.8,15.0
INC-0166,6.909457,79.895964,primary,Cotta Road,2,1,engine_failure,0.7,10,56,3,Thursday,11,38,2026-11-03T10:56:00,5.9,HIGH,0.5,0.6,0.6,0.7,0.7,1.0,30.0,15.0
INC-0167,6.901661,80.020843,residential,Unknown,2,1,engine_failure,0.7,16,54,0,Monday,6,24,2026-06-11T16:54:00,4.9,MEDIUM,0.5,0.8,0.8,0.15,0.7,0.75,22.5,90.0
INC-0168,6.760657,79.926239,tertiary,Ferry Road,2,1,accident_minor,0.5,11,37,4,Friday,3,61,2026-03-24T11:37:00,4.7,MEDIUM,0.5,0.55,0.55,0.35,0.5,0.19,4.2,5.0
INC-0169,6.915189,79.850419,primary,Sri Uttarananda Mawatha,2,2,accident_major,1.0,7,6,1,Tuesday,9,139,2026-09-15T07:06:00,9.1,CRITICAL,1.0,0.8,0.8,0.7,1.0,15.0,960.0,180.0
INC-0170,6.904268,80.036945,residential,Unknown,2,1,engine_failure,0.7,22,9,5,Saturday,9,43,2026-09-22T22:09:00,4.2,MEDIUM,0.5,0.09,0.09,0.15,0.7,0.0,0.0,0.0
INC-0171,6.828427,79.947859,residential,Gilbert Edirisinghe Mawatha,2,1,accident_minor,0.5,7,15,4,Friday,4,51,2026-04-03T07:15:00,4.5,MEDIUM,0.5,0.8,0.8,0.15,0.5,0.56,12.7,67.5
INC-0172,6.918488,79.854191,trunk,Sir James Peiris Mawatha,3,1,flat_tire,0.3,13,3,0,Monday,4,38,2026-04-13T13:03:00,4.7,MEDIUM,0.333,0.6,0.6,0.85,0.3,0.0,0.0,0.0
INC-0173,6.819309,79.901322,tertiary,Borupana Road,2,1,overheating,0.5,12,12,6,Sunday,4,40,2026-04-18T12:12:00,4.4,MEDIUM,0.5,0.26,0.26,0.35,0.5,0.0,0.0,0.0
INC-0174,6.864679,80.033559,residential,Pelandagoda Road,2,1,engine_failure,0.7,11,4,4,Friday,10,55,2026-10-25T11:04:00,4.6,MEDIUM,0.5,0.55,0.55,0.15,0.7,0.12,3.8,6.7
INC-0175,6.878338,80.104179,residential,Unknown,2,1,overheating,0.5,6,55,1,Tuesday,7,30,2026-07-19T06:55:00,4.2,MEDIUM,0.5,0.45,0.45,0.15,0.5,0.0,0.0,0.0
INC-0176,6.871806,79.961331,residential,Unknown,2,2,accident_major,1.0,16,3,6,Sunday,1,99,2026-01-05T16:03:00,7.5,HIGH,1.0,0.32,0.32,0.15,1.0,1.6,96.0,56.5
INC-0177,6.783628,79.959982,residential,Unknown,2,1,engine_failure,0.7,16,59,5,Saturday,2,35,2026-02-05T16:59:00,4.6,MEDIUM,0.5,0.48,0.48,0.15,0.7,0.0,0.0,0.0
INC-0178,6.873492,79.95464,residential,Unknown,2,1,engine_failure,0.7,12,13,1,Tuesday,6,55,2026-06-05T12:13:00,4.7,MEDIUM,0.5,0.65,0.65,0.15,0.7,0.38,11.2,25.7
INC-0179,6.822777,79.871294,trunk,Galle Road,3,1,engine_failure,0.7,13,53,4,Friday,5,68,2026-05-10T13:53:00,5.4,HIGH,0.333,0.6,0.6,0.85,0.7,0.0,0.0,0.0
INC-0180,6.908077,79.927316,residential,Shanthi Mawatha,2,1,engine_failure,0.7,19,44,6,Sunday,2,38,2026-02-05T19:44:00,4.4,MEDIUM,0.5,0.3,0.3,0.15,0.7,0.0,0.0,0.0
INC-0181,6.89873,80.063169,residential,Unknown,2,1,accident_minor,0.5,7,59,3,Thursday,5,39,2026-05-20T07:59:00,4.5,MEDIUM,0.5,0.8,0.8,0.15,0.5,0.56,12.7,67.5
INC-0182,6.896379,79.889167,residential,Sudarshana Road,2,2,accident_major,1.0,18,28,2,Wednesday,6,139,2026-06-10T18:28:00,8.1,CRITICAL,1.0,1.0,1.0,0.15,1.0,5.0,300.0,60.0
INC-0183,6.867066,79.877403,tertiary,Sri Sunandarama Road,2,1,battery_dead,0.3,21,16,4,Friday,9,23,2026-09-01T21:16:00,4.1,MEDIUM,0.5,0.3,0.3,0.35,0.3,0.0,0.0,0.0
INC-0184,6.868459,79.875152,residential,De Silva Road,2,1,overheating,0.5,8,39,2,Wednesday,11,35,2026-11-23T08:39:00,4.7,MEDIUM,0.5,1.0,1.0,0.15,0.5,0.83,16.7,20.0
INC-0185,6.923669,80.096524,tertiary,Kaluaggala-Akarawita Road,2,1,battery_dead,0.3,17,14,5,Saturday,7,20,2026-07-24T17:14:00,4.4,MEDIUM,0.5,0.57,0.57,0.35,0.3,0.15,1.8,4.1
INC-0186,6.927098,79.907821,tertiary,Bogaha Handiya Road,2,1,flat_tire,0.3,18,0,0,Monday,8,29,2026-08-03T18:00:00,4.8,MEDIUM,0.5,1.0,1.0,0.35,0.3,1.25,18.8,15.0
INC-0187,6.921513,80.145431,tertiary,Kadugoda Road,2,1,overheating,0.5,18,57,2,Wednesday,4,27,2026-04-11T18:57:00,5.2,HIGH,0.5,1.0,1.0,0.35,0.5,1.67,33.3,20.0
INC-0188,6.959618,80.169385,tertiary,Eswaththa - Ranwala Road,2,1,accident_minor,0.5,19,7,1,Tuesday,6,20,2026-06-15T19:07:00,4.9,MEDIUM,0.5,0.75,0.75,0.35,0.5,0.94,21.1,45.0
INC-0189,6.895663,79.944674,secondary,Pothuarawa Road,2,1,overheating,0.5,9,39,3,Thursday,2,43,2026-02-15T09:39:00,5.3,HIGH,0.5,0.85,0.85,0.5,0.5,1.56,31.1,93.3
INC-0190,6.924859,79.943422,residential,Unknown,2,1,fuel_empty,0.2,17,57,2,Wednesday,2,14,2026-02-10T17:57:00,4.1,MEDIUM,0.5,0.95,0.95,0.15,0.2,0.38,3.8,180.0
INC-0191,6.911571,79.849562,trunk,Galle Road,2,1,engine_failure,0.7,22,53,2,Wednesday,12,70,2026-12-02T22:53:00,5.8,HIGH,0.5,0.15,0.15,0.85,0.7,0.0,0.0,0.0
INC-0192,6.874072,80.172802,residential,Unknown,2,1,flat_tire,0.3,10,58,3,Thursday,10,28,2026-10-25T10:58:00,4.0,MEDIUM,0.5,0.6,0.6,0.15,0.3,0.12,1.9,7.5
INC-0193,6.876059,80.180234,residential,Unknown,2,1,engine_failure,0.7,20,43,1,Tuesday,1,38,2026-01-24T20:43:00,4.5,MEDIUM,0.5,0.45,0.45,0.15,0.7,0.0,0.0,0.0
INC-0194,6.898672,80.036094,residential,Nelum Place,2,1,battery_dead,0.3,9,46,1,Tuesday,5,33,2026-05-08T09:46:00,4.2,MEDIUM,0.5,0.85,0.85,0.15,0.3,0.36,4.6,58.3
INC-0195,6.883449,80.05012,residential,Unknown,2,1,accident_minor,0.5,8,31,1,Tuesday,6,43,2026-06-22T08:31:00,4.7,MEDIUM,0.5,1.0,1.0,0.15,0.5,0.94,21.1,22.5
INC-0196,6.856041,79.984031,residential,Unknown,2,2,accident_major,1.0,18,30,2,Wednesday,7,116,2026-07-24T18:30:00,8.1,CRITICAL,1.0,1.0,1.0,0.15,1.0,5.0,300.0,60.0
INC-0197,6.80445,79.971872,residential,Unknown,2,1,engine_failure,0.7,18,32,3,Thursday,6,62,2026-06-19T18:32:00,5.1,HIGH,0.5,1.0,1.0,0.15,0.7,1.25,37.5,30.0
INC-0198,6.874335,80.173088,residential,Unknown,2,1,battery_dead,0.3,12,7,2,Wednesday,8,18,2026-08-01T12:07:00,4.0,MEDIUM,0.5,0.65,0.65,0.15,0.3,0.16,2.0,10.7
