incident_id,latitude,longitude,road_type,road_name,total_lanes,lanes_blocked,incident_type,severity_factor,hour,minute,day_of_week,day_of_week_name,month,duration_minutes,timestamp,impact_score,priority,clf,tvf,tf,lf,isf,predicted_queue_km,predicted_vhl,predicted_recovery_min
INC-0199,6.939118,80.094703,tertiary,Kaluaggala-Akarawita Road,2,1,battery_dead,0.3,9,34,2,Wednesday,10,37,2026-10-02T09:34:00,4.7,MEDIUM,0.5,0.85,0.85,0.35,0.3,0.73,9.1,58.3
INC-0200,6.848158,80.068051,tertiary,Sri Somarathana Mawatha,2,1,accident_minor,0.5,8,40,2,Wednesday,9,50,2026-09-20T08:40:00,5.2,HIGH,0.5,1.0,1.0,0.35,0.5,1.88,42.2,22.5
INC-0201,6.899649,80.055697,residential,Unknown,2,1,battery_dead,0.3,19,11,4,Friday,9,33,2026-09-02T19:11:00,4.1,MEDIUM,0.5,0.75,0.75,0.15,0.3,0.26,3.3,25.0
INC-0202,6.812292,79.871303,residential,Unknown,2,1,battery_dead,0.3,13,18,6,Sunday,4,30,2026-04-15T13:18:00,3.6,MEDIUM,0.5,0.24,0.24,0.15,0.3,0.0,0.0,0.0
INC-0203,6.887843,79.983983,residential,Unknown,2,2,accident_major,1.0,19,34,0,Monday,6,105,2026-06-21T19:34:00,7.9,HIGH,1.0,0.75,0.75,0.15,1.0,3.75,225.0,180.0
INC-0204,6.840773,80.109041,residential,Unknown,2,1,engine_failure,0.7,11,6,2,Wednesday,3,52,2026-03-24T11:06:00,4.6,MEDIUM,0.5,0.55,0.55,0.15,0.7,0.12,3.8,6.7
INC-0205,6.910058,79.968669,residential,Unknown,2,1,flat_tire,0.3,17,55,3,Thursday,2,21,2026-02-18T17:55:00,4.3,MEDIUM,0.5,0.95,0.95,0.15,0.3,0.56,8.4,180.0
INC-0206,6.956366,79.875531,primary,Sirimavo Bandaranaike Mawatha (Prince of Wales Avenue),2,2,accident_major,1.0,18,57,4,Friday,4,133,2026-04-19T18:57:00,9.3,CRITICAL,1.0,1.0,1.0,0.7,1.0,15.0,1200.0,60.0
INC-0207,6.879596,79.938704,residential,4th Lane,2,1,flat_tire,0.3,9,54,1,Tuesday,4,31,2026-04-17T09:54:00,4.2,MEDIUM,0.5,0.85,0.85,0.15,0.3,0.44,6.6,70.0
INC-0208,6.941731,79.91773,residential,Unknown,2,1,engine_failure,0.7,17,47,1,Tuesday,6,70,2026-06-15T17:47:00,5.0,HIGH,0.5,0.95,0.95,0.15,0.7,1.12,33.8,180.0
INC-0209,6.873927,79.87275,secondary,Stratford Avenue,2,1,engine_failure,0.7,16,15,1,Tuesday,4,50,2026-04-10T16:15:00,5.7,HIGH,0.5,0.8,0.8,0.5,0.7,2.0,60.0,90.0
INC-0210,6.786201,79.980828,motorway,Southern Expressway,2,1,accident_minor,0.5,9,52,0,Monday,3,55,2026-03-14T09:52:00,6.4,HIGH,0.5,0.85,0.85,1.0,0.5,4.81,108.3,105.0
INC-0211,6.852114,79.98377,residential,Unknown,2,1,engine_failure,0.7,13,19,4,Friday,10,51,2026-10-05T13:19:00,4.7,MEDIUM,0.5,0.6,0.6,0.15,0.7,0.25,7.5,15.0
INC-0212,6.841241,79.884695,residential,5th Lane,2,1,battery_dead,0.3,20,23,4,Friday,6,26,2026-06-09T20:23:00,3.8,MEDIUM,0.5,0.45,0.45,0.15,0.3,0.0,0.0,0.0
INC-0213,6.901846,80.086508,residential,Unknown,2,1,accident_minor,0.5,7,30,6,Sunday,9,56,2026-09-04T07:30:00,4.1,MEDIUM,0.5,0.32,0.32,0.15,0.5,0.0,0.0,0.0
INC-0214,6.776553,79.966488,residential,Unknown,2,1,overheating,0.5,10,30,2,Wednesday,6,31,2026-06-12T10:30:00,4.3,MEDIUM,0.5,0.6,0.6,0.15,0.5,0.17,3.3,10.0
INC-0215,6.817138,79.966556,living_street,Unknown,2,1,battery_dead,0.3,6,17,5,Saturday,9,11,2026-09-21T06:17:00,3.5,MEDIUM,0.5,0.27,0.27,0.1,0.3,0.0,0.0,0.0
INC-0216,6.781525,79.887879,residential,Mendis Road,2,1,battery_dead,0.3,5,55,3,Thursday,8,17,2026-08-15T05:55:00,3.5,MEDIUM,0.5,0.15,0.15,0.15,0.3,0.0,0.0,0.0
INC-0217,6.940299,79.914589,residential,Unknown,2,1,engine_failure,0.7,19,55,1,Tuesday,9,74,2026-09-05T19:55:00,4.8,MEDIUM,0.5,0.75,0.75,0.15,0.7,0.62,18.8,60.0
INC-0218,6.83452,79.914104,residential,Embillawatta Road,2,1,flat_tire,0.3,15,18,1,Tuesday,5,18,2026-05-12T15:18:00,4.0,MEDIUM,0.5,0.65,0.65,0.15,0.3,0.19,2.8,12.9
INC-0219,6.916647,80.101697,residential,Unknown,2,1,flat_tire,0.3,8,3,2,Wednesday,9,33,2026-09-07T08:03:00,4.4,MEDIUM,0.5,1.0,1.0,0.15,0.3,0.62,9.4,15.0
INC-0220,6.866825,79.900183,secondary,Old Kesbawa Road,2,1,flat_tire,0.3,11,42,0,Monday,6,30,2026-06-17T11:42:00,4.7,MEDIUM,0.5,0.55,0.55,0.5,0.3,0.17,2.5,3.3
INC-0221,6.840014,79.99013,residential,Sethsiri Lane,2,1,flat_tire,0.3,13,0,2,Wednesday,5,28,2026-05-02T13:00:00,4.0,MEDIUM,0.5,0.6,0.6,0.15,0.3,0.12,1.9,7.5
INC-0222,6.781237,79.934677,residential,Unknown,2,1,battery_dead,0.3,13,38,3,Thursday,8,23,2026-08-15T13:38:00,4.0,MEDIUM,0.5,0.6,0.6,0.15,0.3,0.1,1.3,6.2
INC-0223,6.920569,79.926714,secondary,Walpola Road,2,1,fuel_empty,0.2,13,50,4,Friday,7,26,2026-07-21T13:50:00,4.6,MEDIUM,0.5,0.6,0.6,0.5,0.2,0.22,2.2,5.0
INC-0224,6.923864,79.914662,residential,Unknown,2,1,accident_minor,0.5,8,20,4,Friday,4,34,2026-04-28T08:20:00,4.7,MEDIUM,0.5,1.0,1.0,0.15,0.5,0.94,21.1,22.5
INC-0225,6.922225,79.914114,secondary,Kolonnawa-Angoda Road,2,1,overheating,0.5,15,27,4,Friday,2,24,2026-02-25T15:27:00,5.1,HIGH,0.5,0.65,0.65,0.5,0.5,0.67,13.3,17.1
INC-0226,6.904708,79.850761,residential,Sea Avenue,2,1,engine_failure,0.7,18,38,4,Friday,9,43,2026-09-27T18:38:00,5.1,HIGH,0.5,1.0,1.0,0.15,0.7,1.25,37.5,30.0
INC-0227,6.801793,80.027431,secondary,Kottawa Thalagala Road,2,1,fuel_empty,0.2,21,55,1,Tuesday,8,15,2026-08-24T21:55:00,4.3,MEDIUM,0.5,0.3,0.3,0.5,0.2,0.0,0.0,0.0
INC-0228,6.916545,79.924223,secondary,Kalapaluwawa Road,2,1,engine_failure,0.7,17,14,5,Saturday,8,76,2026-08-18T17:14:00,5.4,HIGH,0.5,0.57,0.57,0.5,0.7,0.47,14.0,9.8
INC-0229,6.838903,79.931061,residential,Unknown,2,2,accident_major,1.0,18,6,3,Thursday,3,100,2026-03-27T18:06:00,8.1,CRITICAL,1.0,1.0,1.0,0.15,1.0,5.0,300.0,60.0
INC-0230,6.926918,79.943009,residential,Unknown,2,1,battery_dead,0.3,17,42,1,Tuesday,6,21,2026-06-14T17:42:00,4.3,MEDIUM,0.5,0.95,0.95,0.15,0.3,0.47,5.9,180.0
INC-0231,6.856071,79.87205,residential,Unknown,2,1,battery_dead,0.3,18,45,1,Tuesday,1,33,2026-01-13T18:45:00,4.4,MEDIUM,0.5,1.0,1.0,0.15,0.3,0.52,6.5,12.5
INC-0232,6.844152,79.878873,residential,Araliya Drive,2,1,flat_tire,0.3,19,30,4,Friday,11,42,2026-11-05T19:30:00,4.1,MEDIUM,0.5,0.75,0.75,0.15,0.3,0.31,4.7,30.0
INC-0233,6.87594,79.980255,living_street,Unknown,2,1,accident_minor,0.5,17,33,1,Tuesday,5,48,2026-05-03T17:33:00,4.6,MEDIUM,0.5,0.95,0.95,0.1,0.5,0.42,9.5,180.0
INC-0234,6.815428,79.947394,residential,Egodawatte Road,2,1,accident_minor,0.5,17,43,6,Sunday,2,49,2026-02-15T17:43:00,4.1,MEDIUM,0.5,0.38,0.38,0.15,0.5,0.0,0.0,0.0
INC-0235,6.886069,79.937286,residential,Unknown,2,1,engine_failure,0.7,9,21,5,Saturday,12,49,2026-12-26T09:21:00,4.6,MEDIUM,0.5,0.51,0.51,0.15,0.7,0.03,0.8,1.2
INC-0236,6.757551,79.94219,residential,Unknown,2,1,battery_dead,0.3,18,17,4,Friday,9,37,2026-09-23T18:17:00,4.4,MEDIUM,0.5,1.0,1.0,0.15,0.3,0.52,6.5,12.5
INC-0237,6.793629,79.906565,residential,Unknown,2,1,engine_failure,0.7,19,10,5,Saturday,11,51,2026-11-03T19:10:00,4.5,MEDIUM,0.5,0.45,0.45,0.15,0.7,0.0,0.0,0.0
INC-0238,6.841745,79.892853,primary,Dehiwela Road (Dehiwela-Maharagama Road),2,1,engine_failure,0.7,0,46,1,Tuesday,9,65,2026-09-20T00:46:00,5.4,HIGH,0.5,0.05,0.05,0.7,0.7,0.0,0.0,0.0
INC-0239,6.947635,80.129502,residential,Unknown,2,1,battery_dead,0.3,9,2,4,Friday,9,32,2026-09-15T09:02:00,4.2,MEDIUM,0.5,0.85,0.85,0.15,0.3,0.36,4.6,58.3
INC-0240,6.846872,79.864646,residential,Auburn lane,2,1,overheating,0.5,19,38,4,Friday,12,24,2026-12-13T19:38:00,4.5,MEDIUM,0.5,0.75,0.75,0.15,0.5,0.42,8.3,40.0
INC-0241,6.823961,79.93571,residential,1st lane,2,2,accident_major,1.0,19,26,3,Thursday,11,159,2026-11-02T19:26:00,7.9,HIGH,1.0,0.75,0.75,0.15,1.0,3.75,225.0,180.0
INC-0242,6.777384,79.924561,residential,Unknown,2,1,accident_minor,0.5,11,29,4,Friday,11,43,2026-11-20T11:29:00,4.3,MEDIUM,0.5,0.55,0.55,0.15,0.5,0.09,2.1,5.0
INC-0243,6.918242,79.915635,residential,Unknown,2,1,engine_failure,0.7,5,37,1,Tuesday,9,69,2026-09-19T05:37:00,4.2,MEDIUM,0.5,0.15,0.15,0.15,0.7,0.0,0.0,0.0
INC-0244,6.849039,80.108695,residential,Unknown,2,1,battery_dead,0.3,22,13,4,Friday,11,31,2026-11-28T22:13:00,3.5,MEDIUM,0.5,0.15,0.15,0.15,0.3,0.0,0.0,0.0
INC-0245,6.79808,79.966594,tertiary,Polgasowita Road,2,1,engine_failure,0.7,19,13,1,Tuesday,5,26,2026-05-04T19:13:00,5.3,HIGH,0.5,0.75,0.75,0.35,0.7,1.25,37.5,60.0
INC-0246,6.93814,79.88246,residential,Unknown,2,1,accident_minor,0.5,9,58,4,Friday,9,41,2026-09-04T09:58:00,4.6,MEDIUM,0.5,0.85,0.85,0.15,0.5,0.66,14.8,105.0
INC-0247,6.945668,79.901424,residential,Unknown,2,1,battery_dead,0.3,19,45,2,Wednesday,8,21,2026-08-23T19:45:00,4.1,MEDIUM,0.5,0.75,0.75,0.15,0.3,0.26,3.3,25.0
INC-0248,6.901495,80.015414,residential,Unknown,2,1,engine_failure,0.7,9,45,5,Saturday,5,74,2026-05-05T09:45:00,4.6,MEDIUM,0.5,0.51,0.51,0.15,0.7,0.03,0.8,1.2
INC-0249,6.850332,79.946054,residential,Unknown,2,1,flat_tire,0.3,14,52,0,Monday,9,19,2026-09-04T14:52:00,3.9,MEDIUM,0.5,0.55,0.55,0.15,0.3,0.06,0.9,3.3
INC-0250,6.84941,79.898508,residential,1st Lane,2,1,engine_failure,0.7,8,21,3,Thursday,3,58,2026-03-06T08:21:00,5.1,HIGH,0.5,1.0,1.0,0.15,0.7,1.25,37.5,30.0
INC-0251,6.725524,79.898954,residential,Unknown,2,2,accident_major,1.0,8,6,0,Monday,4,112,2026-04-22T08:06:00,8.1,CRITICAL,1.0,1.0,1.0,0.15,1.0,5.0,300.0,60.0
INC-0252,6.800079,79.891881,residential,Alwis Perera Mawatha,2,1,overheating,0.5,9,37,0,Monday,9,19,2026-09-18T09:37:00,4.6,MEDIUM,0.5,0.85,0.85,0.15,0.5,0.58,11.7,93.3
INC-0253,6.787333,79.930188,residential,Unknown,2,1,accident_minor,0.5,6,7,1,Tuesday,10,76,2026-10-01T06:07:00,4.2,MEDIUM,0.5,0.45,0.45,0.15,0.5,0.0,0.0,0.0
INC-0254,6.872653,80.170644,secondary,Thummodara - Puwakpitiya Road,2,1,accident_minor,0.5,12,19,1,Tuesday,6,38,2026-06-17T12:19:00,5.1,HIGH,0.5,0.65,0.65,0.5,0.5,0.75,16.9,19.3
INC-0255,6.80614,79.897337,residential,Sri Rahula Mawatha,2,1,flat_tire,0.3,6,59,1,Tuesday,7,25,2026-07-21T06:59:00,3.8,MEDIUM,0.5,0.45,0.45,0.15,0.3,0.0,0.0,0.0
INC-0256,6.783143,79.997738,residential,Pragathi Mawatha,2,1,flat_tire,0.3,9,23,0,Monday,9,17,2026-09-17T09:23:00,4.2,MEDIUM,0.5,0.85,0.85,0.15,0.3,0.44,6.6,70.0
INC-0257,6.841292,79.867045,trunk,Galle Road,2,1,engine_failure,0.7,14,40,0,Monday,11,52,2026-11-14T14:40:00,6.2,HIGH,0.5,0.55,0.55,0.85,0.7,0.75,22.5,6.7
INC-0258,6.894949,79.933411,secondary,Defence Headquarters Access Road,2,1,engine_failure,0.7,12,11,5,Saturday,5,48,2026-05-13T12:11:00,5.2,HIGH,0.5,0.39,0.39,0.5,0.7,0.0,0.0,0.0
INC-0259,6.891886,79.955229,residential,Unknown,2,1,engine_failure,0.7,18,38,6,Sunday,5,53,2026-05-08T18:38:00,4.5,MEDIUM,0.5,0.4,0.4,0.15,0.7,0.0,0.0,0.0
INC-0260,6.909509,79.851046,residential,Sea View Avenue,2,2,accident_major,1.0,18,35,2,Wednesday,3,140,2026-03-15T18:35:00,8.1,CRITICAL,1.0,1.0,1.0,0.15,1.0,5.0,300.0,60.0
INC-0261,6.977835,79.878524,residential,Unknown,2,1,fuel_empty,0.2,7,57,1,Tuesday,9,27,2026-09-07T07:57:00,4.0,MEDIUM,0.5,0.8,0.8,0.15,0.2,0.25,2.5,30.0
INC-0262,6.873693,80.057448,residential,Unknown,2,1,battery_dead,0.3,16,13,3,Thursday,6,34,2026-06-09T16:13:00,4.2,MEDIUM,0.5,0.8,0.8,0.15,0.3,0.31,3.9,37.5
INC-0263,6.864853,79.900977,residential,Unknown,2,1,battery_dead,0.3,18,26,4,Friday,6,12,2026-06-03T18:26:00,4.4,MEDIUM,0.5,1.0,1.0,0.15,0.3,0.52,6.5,12.5
INC-0264,6.826536,79.961678,residential,Daham Mawatha,2,1,accident_minor,0.5,16,25,5,Saturday,1,36,2026-01-25T16:25:00,4.2,MEDIUM,0.5,0.48,0.48,0.15,0.5,0.0,0.0,0.0
INC-0265,6.835299,79.935587,residential,Unknown,2,2,accident_major,1.0,19,53,5,Saturday,4,160,2026-04-03T19:53:00,7.6,HIGH,1.0,0.45,0.45,0.15,1.0,2.25,135.0,98.2
INC-0266,6.950458,79.877769,primary,New Kelani Bridge Road,2,1,accident_minor,0.5,8,31,5,Saturday,12,46,2026-12-12T08:31:00,5.5,HIGH,0.5,0.6,0.6,0.7,0.5,0.75,16.9,11.2
INC-0267,6.899198,79.994107,residential,Unknown,2,1,engine_failure,0.7,9,47,0,Monday,11,70,2026-11-25T09:47:00,4.9,MEDIUM,0.5,0.85,0.85,0.15,0.7,0.88,26.2,140.0
INC-0268,6.888924,80.008354,secondary,Kaduwela – Athurugiriya Road,2,1,accident_minor,0.5,8,6,0,Monday,8,12,2026-08-01T08:06:00,5.5,HIGH,0.5,1.0,1.0,0.5,0.5,2.5,56.2,22.5
INC-0269,6.858739,80.037486,residential,Unknown,2,1,flat_tire,0.3,5,59,2,Wednesday,3,33,2026-03-11T05:59:00,3.5,MEDIUM,0.5,0.15,0.15,0.15,0.3,0.0,0.0,0.0
INC-0270,6.746606,79.890501,trunk,Galle Road New Deviation,2,1,flat_tire,0.3,19,7,2,Wednesday,4,41,2026-04-24T19:07:00,5.7,HIGH,0.5,0.75,0.75,0.85,0.3,1.88,28.1,30.0
INC-0271,6.809796,79.907024,tertiary,Karadiyana Road,2,1,accident_minor,0.5,17,44,6,Sunday,8,43,2026-08-24T17:44:00,4.6,MEDIUM,0.5,0.38,0.38,0.35,0.5,0.0,0.0,0.0
INC-0272,6.798788,80.005644,secondary,Kottawa Thalagala Road,2,1,flat_tire,0.3,5,26,0,Monday,2,33,2026-02-06T05:26:00,4.3,MEDIUM,0.5,0.15,0.15,0.5,0.3,0.0,0.0,0.0
INC-0273,6.785724,79.974893,primary,Colombo - Horana Road,2,1,accident_minor,0.5,9,36,5,Saturday,5,10,2026-05-10T09:36:00,5.5,HIGH,0.5,0.51,0.51,0.7,0.5,0.07,1.7,0.9
INC-0274,6.828993,80.004721,residential,Unknown,2,1,overheating,0.5,15,28,1,Tuesday,4,25,2026-04-17T15:28:00,4.4,MEDIUM,0.5,0.65,0.65,0.15,0.5,0.25,5.0,17.1
INC-0275,6.813126,79.898931,residential,Siri Viwekarama Mawatha,2,1,engine_failure,0.7,15,36,2,Wednesday,2,56,2026-02-13T15:36:00,4.7,MEDIUM,0.5,0.65,0.65,0.15,0.7,0.38,11.2,25.7
INC-0276,6.80851,79.890925,residential,Unknown,2,1,engine_failure,0.7,9,50,1,Tuesday,5,82,2026-05-14T09:50:00,4.9,MEDIUM,0.5,0.85,0.85,0.15,0.7,0.88,26.2,140.0
INC-0277,6.822882,79.909475,residential,Unknown,2,1,flat_tire,0.3,19,3,2,Wednesday,12,32,2026-12-24T19:03:00,4.1,MEDIUM,0.5,0.75,0.75,0.15,0.3,0.31,4.7,30.0
INC-0278,6.956575,80.133732,tertiary,Kosgama-Pugoda Road,2,1,flat_tire,0.3,18,34,5,Saturday,8,26,2026-08-22T18:34:00,4.4,MEDIUM,0.5,0.6,0.6,0.35,0.3,0.25,3.8,7.5
INC-0279,6.925692,80.01505,primary,Avissawella Road(Colombo-Hanwella Low Level Road),2,1,accident_minor,0.5,8,20,0,Monday,5,67,2026-05-17T08:20:00,5.9,HIGH,0.5,1.0,1.0,0.7,0.5,3.75,84.4,22.5
INC-0280,6.830371,79.915088,residential,Unknown,2,1,engine_failure,0.7,13,53,0,Monday,11,88,2026-11-07T13:53:00,4.7,MEDIUM,0.5,0.6,0.6,0.15,0.7,0.25,7.5,15.0
INC-0281,6.905006,80.071935,residential,Unknown,2,1,fuel_empty,0.2,9,45,0,Monday,6,14,2026-06-17T09:45:00,4.0,MEDIUM,0.5,0.85,0.85,0.15,0.2,0.29,2.9,46.7
INC-0282,6.891118,79.973634,residential,Unknown,2,1,fuel_empty,0.2,14,54,2,Wednesday,6,20,2026-06-11T14:54:00,3.7,MEDIUM,0.5,0.55,0.55,0.15,0.2,0.04,0.4,2.2
INC-0283,6.912824,79.970757,residential,Methsiri Mawatha,2,1,fuel_empty,0.2,11,10,6,Sunday,3,19,2026-03-18T11:10:00,3.4,MEDIUM,0.5,0.22,0.22,0.15,0.2,0.0,0.0,0.0
INC-0284,6.926822,79.933144,tertiary,Himbutana Road,2,1,engine_failure,0.7,16,46,3,Thursday,3,77,2026-03-16T16:46:00,5.3,HIGH,0.5,0.8,0.8,0.35,0.7,1.5,45.0,90.0
INC-0285,6.89304,79.909937,residential,Rampart Road,2,1,flat_tire,0.3,0,16,5,Saturday,8,37,2026-08-19T00:16:00,3.4,MEDIUM,0.5,0.03,0.03,0.15,0.3,0.0,0.0,0.0
INC-0286,6.909527,79.898304,primary,Old Kotte Road,2,1,battery_dead,0.3,5,2,4,Friday,10,30,2026-10-21T05:02:00,4.7,MEDIUM,0.5,0.15,0.15,0.7,0.3,0.0,0.0,0.0
INC-0287,6.911677,79.914106,residential,Unknown,2,1,fuel_empty,0.2,9,55,3,Thursday,3,27,2026-03-19T09:55:00,4.0,MEDIUM,0.5,0.85,0.85,0.15,0.2,0.29,2.9,46.7
INC-0288,6.876178,79.971127,tertiary,Unknown,2,1,flat_tire,0.3,1,7,4,Friday,9,17,2026-09-01T01:07:00,3.8,MEDIUM,0.5,0.03,0.03,0.35,0.3,0.0,0.0,0.0
INC-0289,6.897343,79.862039,residential,Stanmore Crescent,2,1,accident_minor,0.5,7,8,4,Friday,4,73,2026-04-06T07:08:00,4.5,MEDIUM,0.5,0.8,0.8,0.15,0.5,0.56,12.7,67.5
INC-0290,6.904797,80.036537,residential,Nelum Place,2,1,accident_minor,0.5,17,44,6,Sunday,11,55,2026-11-06T17:44:00,4.1,MEDIUM,0.5,0.38,0.38,0.15,0.5,0.0,0.0,0.0
INC-0291,6.938307,79.863073,tertiary,Abdul Hameed Street,2,1,flat_tire,0.3,14,41,1,Tuesday,6,38,2026-06-28T14:41:00,4.4,MEDIUM,0.5,0.55,0.55,0.35,0.3,0.12,1.9,3.3
INC-0292,6.841715,79.876513,secondary,Kawdana Road,2,1,flat_tire,0.3,19,2,4,Friday,8,41,2026-08-23T19:02:00,4.9,MEDIUM,0.5,0.75,0.75,0.5,0.3,0.83,12.5,30.0
INC-0293,6.921156,79.846916,primary,Sir Mohamed Macan Makar Mawatha,2,1,engine_failure,0.7,13,0,3,Thursday,5,84,2026-05-13T13:00:00,5.9,HIGH,0.5,0.6,0.6,0.7,0.7,1.0,30.0,15.0
INC-0294,6.810826,79.913513,residential,Unknown,2,1,flat_tire,0.3,19,22,5,Saturday,10,18,2026-10-10T19:22:00,3.8,MEDIUM,0.5,0.45,0.45,0.15,0.3,0.0,0.0,0.0
INC-0295,6.869877,79.906154,residential,Unknown,2,1,accident_minor,0.5,17,49,1,Tuesday,12,48,2026-12-14T17:49:00,4.7,MEDIUM,0.5,0.95,0.95,0.15,0.5,0.84,19.0,180.0
INC-0296,6.786502,79.930148,residential,Unknown,2,1,accident_minor,0.5,7,22,4,Friday,12,63,2026-12-23T07:22:00,4.5,MEDIUM,0.5,0.8,0.8,0.15,0.5,0.56,12.7,67.5
INC-0297,6.93755,80.168218,trunk,High Level Road,2,1,battery_dead,0.3,18,10,1,Tuesday,1,29,2026-01-15T18:10:00,5.9,HIGH,0.5,1.0,1.0,0.85,0.3,3.12,39.1,12.5
INC-0298,6.89754,80.096934,residential,Unknown,2,2,accident_major,1.0,16,16,0,Monday,2,97,2026-02-08T16:16:00,7.9,HIGH,1.0,0.8,0.8,0.15,1.0,4.0,240.0,180.0
