incident_id,latitude,longitude,road_type,road_name,total_lanes,lanes_blocked,incident_type,severity_factor,hour,minute,day_of_week,day_of_week_name,month,duration_minutes,timestamp,impact_score,priority,clf,tvf,tf,lf,isf,predicted_queue_km,predicted_vhl,predicted_recovery_min
INC-0299,6.899497,80.048858,residential,Unknown,2,1,flat_tire,0.3,18,28,6,Sunday,9,39,2026-09-01T18:28:00,3.8,MEDIUM,0.5,0.4,0.4,0.15,0.3,0.0,0.0,0.0
INC-0300,6.961816,79.872552,residential,Henamulla Road,2,1,accident_minor,0.5,20,50,2,Wednesday,1,47,2026-01-06T20:50:00,4.2,MEDIUM,0.5,0.45,0.45,0.15,0.5,0.0,0.0,0.0
INC-0301,6.931139,79.875027,secondary,Dematagoda Road,2,1,overheating,0.5,7,57,0,Monday,1,46,2026-01-28T07:57:00,5.3,HIGH,0.5,0.8,0.8,0.5,0.5,1.33,26.7,60.0
INC-0302,6.773963,80.001449,residential,Unknown,2,2,accident_major,1.0,21,43,0,Monday,4,90,2026-04-15T21:43:00,7.4,HIGH,1.0,0.3,0.3,0.15,1.0,1.5,90.0,51.4
INC-0303,6.896537,79.93328,residential,Unknown,2,1,engine_failure,0.7,13,18,3,Thursday,10,60,2026-10-17T13:18:00,4.7,MEDIUM,0.5,0.6,0.6,0.15,0.7,0.25,7.5,15.0
INC-0304,6.900661,80.060631,residential,Unknown,2,1,engine_failure,0.7,13,17,3,Thursday,3,70,2026-03-12T13:17:00,4.7,MEDIUM,0.5,0.6,0.6,0.15,0.7,0.25,7.5,15.0
INC-0305,6.804671,79.970642,residential,Unknown,2,1,battery_dead,0.3,8,36,5,Saturday,2,27,2026-02-16T08:36:00,4.0,MEDIUM,0.5,0.6,0.6,0.15,0.3,0.1,1.3,6.2
INC-0306,6.790594,79.907461,residential,Blue Lotus Road,2,1,accident_minor,0.5,18,22,3,Thursday,2,53,2026-02-09T18:22:00,4.7,MEDIUM,0.5,1.0,1.0,0.15,0.5,0.94,21.1,22.5
INC-0307,6.818048,79.94366,residential,Unknown,2,2,accident_major,1.0,18,27,6,Sunday,12,208,2026-12-21T18:27:00,7.5,HIGH,1.0,0.4,0.4,0.15,1.0,2.0,120.0,80.0
INC-0308,6.789422,79.942395,secondary,Kesbewa - Kindelpitiya - Bandaragama Road,2,1,flat_tire,0.3,6,12,0,Monday,6,21,2026-06-22T06:12:00,4.6,MEDIUM,0.5,0.45,0.45,0.5,0.3,0.0,0.0,0.0
INC-0309,6.875462,79.902342,residential,Unknown,2,1,engine_failure,0.7,19,45,1,Tuesday,6,63,2026-06-24T19:45:00,4.8,MEDIUM,0.5,0.75,0.75,0.15,0.7,0.62,18.8,60.0
INC-0310,6.819638,80.021694,residential,Unknown,2,1,flat_tire,0.3,18,37,3,Thursday,6,30,2026-06-20T18:37:00,4.4,MEDIUM,0.5,1.0,1.0,0.15,0.3,0.62,9.4,15.0
INC-0311,6.924295,79.986932,residential,Pattiyawatte Road,2,1,accident_minor,0.5,21,59,2,Wednesday,1,33,2026-01-20T21:59:00,4.0,MEDIUM,0.5,0.3,0.3,0.15,0.5,0.0,0.0,0.0
INC-0312,6.915266,79.892283,residential,Unknown,2,1,flat_tire,0.3,19,53,0,Monday,11,23,2026-11-15T19:53:00,4.1,MEDIUM,0.5,0.75,0.75,0.15,0.3,0.31,4.7,30.0
INC-0313,6.943753,79.862445,residential,Green Lane,2,1,flat_tire,0.3,9,31,2,Wednesday,9,35,2026-09-01T09:31:00,4.2,MEDIUM,0.5,0.85,0.85,0.15,0.3,0.44,6.6,70.0
INC-0314,6.918641,79.851819,residential,Unknown,2,1,accident_minor,0.5,16,52,3,Thursday,7,28,2026-07-04T16:52:00,4.5,MEDIUM,0.5,0.8,0.8,0.15,0.5,0.56,12.7,67.5
INC-0315,6.919037,79.86062,primary,Dr. Colvin R. de Silva Mawatha (Union Place),2,1,flat_tire,0.3,19,32,3,Thursday,8,32,2026-08-08T19:32:00,5.3,HIGH,0.5,0.75,0.75,0.7,0.3,1.25,18.8,30.0
INC-0316,6.893934,79.935127,secondary,Defence Headquarters Access Road,2,1,accident_minor,0.5,13,59,2,Wednesday,10,47,2026-10-04T13:59:00,5.1,HIGH,0.5,0.6,0.6,0.5,0.5,0.5,11.2,11.2
INC-0317,6.922251,79.884514,residential,Kuruppu Road,2,1,overheating,0.5,18,31,3,Thursday,11,31,2026-11-15T18:31:00,4.7,MEDIUM,0.5,1.0,1.0,0.15,0.5,0.83,16.7,20.0
INC-0318,6.766726,79.974167,tertiary,Weediyagoda Road,2,2,accident_major,1.0,16,56,3,Thursday,10,142,2026-10-27T16:56:00,8.4,CRITICAL,1.0,0.8,0.8,0.35,1.0,8.0,480.0,180.0
INC-0319,6.87818,79.996317,residential,Jaya Mawatha,2,1,flat_tire,0.3,18,39,5,Saturday,12,35,2026-12-11T18:39:00,4.0,MEDIUM,0.5,0.6,0.6,0.15,0.3,0.12,1.9,7.5
INC-0320,6.879838,79.899718,secondary,Kotte Road,2,1,engine_failure,0.7,13,46,0,Monday,2,55,2026-02-26T13:46:00,5.5,HIGH,0.5,0.6,0.6,0.5,0.7,0.67,20.0,15.0
INC-0321,6.870656,79.992067,residential,Unknown,2,1,flat_tire,0.3,17,10,0,Monday,1,23,2026-01-18T17:10:00,4.3,MEDIUM,0.5,0.95,0.95,0.15,0.3,0.56,8.4,180.0
INC-0322,6.806954,79.943075,residential,Unknown,2,1,overheating,0.5,21,5,1,Tuesday,6,55,2026-06-18T21:05:00,4.0,MEDIUM,0.5,0.3,0.3,0.15,0.5,0.0,0.0,0.0
INC-0323,6.889182,79.947898,residential,Unknown,2,1,flat_tire,0.3,13,2,1,Tuesday,8,22,2026-08-12T13:02:00,4.0,MEDIUM,0.5,0.6,0.6,0.15,0.3,0.12,1.9,7.5
INC-0324,6.937796,79.883474,residential,Unknown,2,1,overheating,0.5,15,30,1,Tuesday,6,44,2026-06-09T15:30:00,4.4,MEDIUM,0.5,0.65,0.65,0.15,0.5,0.25,5.0,17.1
INC-0325,6.785798,79.921871,residential,Unknown,2,1,overheating,0.5,23,58,6,Sunday,9,64,2026-09-12T23:58:00,3.8,MEDIUM,0.5,0.04,0.04,0.15,0.5,0.0,0.0,0.0
INC-0326,6.84425,80.000234,residential,Unknown,2,1,flat_tire,0.3,16,25,0,Monday,12,17,2026-12-19T16:25:00,4.2,MEDIUM,0.5,0.8,0.8,0.15,0.3,0.38,5.6,45.0
INC-0327,6.911162,80.105959,tertiary,Unknown,1,1,engine_failure,0.7,17,42,3,Thursday,2,58,2026-02-02T17:42:00,8.0,CRITICAL,1.0,0.95,0.95,0.35,0.7,4.75,142.5,180.0
INC-0328,6.97307,79.872955,residential,Unknown,2,2,accident_major,1.0,8,0,2,Wednesday,1,75,2026-01-27T08:00:00,8.1,CRITICAL,1.0,1.0,1.0,0.15,1.0,5.0,300.0,60.0
INC-0329,6.821744,80.087406,secondary,Horana - Padukka Road,2,1,fuel_empty,0.2,19,43,0,Monday,10,12,2026-10-04T19:43:00,4.7,MEDIUM,0.5,0.75,0.75,0.5,0.2,0.56,5.6,20.0
INC-0330,6.82555,79.883242,residential,Unknown,2,1,engine_failure,0.7,19,7,4,Friday,6,70,2026-06-05T19:07:00,4.8,MEDIUM,0.5,0.75,0.75,0.15,0.7,0.62,18.8,60.0
INC-0331,6.863491,80.013457,residential,Unknown,2,1,engine_failure,0.7,19,44,0,Monday,9,35,2026-09-22T19:44:00,4.8,MEDIUM,0.5,0.75,0.75,0.15,0.7,0.62,18.8,60.0
INC-0332,6.810182,79.868892,tertiary,Sea Beach Road/Sri Gnanendra Road,2,1,fuel_empty,0.2,20,48,2,Wednesday,10,10,2026-10-14T20:48:00,4.1,MEDIUM,0.5,0.45,0.45,0.35,0.2,0.0,0.0,0.0
INC-0333,6.847512,79.907221,tertiary,Egodawatte Road,2,1,overheating,0.5,11,52,2,Wednesday,4,40,2026-04-01T11:52:00,4.7,MEDIUM,0.5,0.55,0.55,0.35,0.5,0.17,3.3,4.4
INC-0334,6.906766,79.886168,residential,Unknown,2,1,flat_tire,0.3,6,57,6,Sunday,6,21,2026-06-02T06:57:00,3.6,MEDIUM,0.5,0.18,0.18,0.15,0.3,0.0,0.0,0.0
INC-0335,6.845047,80.007241,trunk,High Level Road,2,1,flat_tire,0.3,12,10,3,Thursday,5,28,2026-05-03T12:10:00,5.6,HIGH,0.5,0.65,0.65,0.85,0.3,1.12,16.9,12.9
INC-0336,6.91394,79.850822,primary,Sri Uttarananda Mawatha,2,1,engine_failure,0.7,19,25,5,Saturday,5,63,2026-05-14T19:25:00,5.8,HIGH,0.5,0.45,0.45,0.7,0.7,0.0,0.0,0.0
INC-0337,6.943848,79.865222,primary,Jethawana Road,3,1,accident_minor,0.5,14,51,1,Tuesday,8,39,2026-08-09T14:51:00,4.7,MEDIUM,0.333,0.55,0.55,0.7,0.5,0.0,0.0,0.0
INC-0338,6.790058,79.922455,living_street,Unknown,2,1,accident_minor,0.5,10,57,6,Sunday,5,46,2026-05-01T10:57:00,3.9,MEDIUM,0.5,0.24,0.24,0.1,0.5,0.0,0.0,0.0
INC-0339,6.945989,79.913445,primary,Ambatale Road,2,1,fuel_empty,0.2,19,35,4,Friday,8,10,2026-08-24T19:35:00,5.2,HIGH,0.5,0.75,0.75,0.7,0.2,0.83,8.3,20.0
INC-0340,6.881406,79.954086,secondary,Hokandara-Thalawathugoda Road,2,1,engine_failure,0.7,6,52,4,Friday,9,65,2026-09-25T06:52:00,5.3,HIGH,0.5,0.45,0.45,0.5,0.7,0.0,0.0,0.0
INC-0341,6.807763,79.94159,residential,Unknown,2,1,engine_failure,0.7,17,39,1,Tuesday,6,72,2026-06-21T17:39:00,5.0,HIGH,0.5,0.95,0.95,0.15,0.7,1.12,33.8,180.0
INC-0342,6.92708,79.997917,secondary,Kaduwela – Athurugiriya Road,2,1,fuel_empty,0.2,19,22,3,Thursday,5,13,2026-05-25T19:22:00,4.7,MEDIUM,0.5,0.75,0.75,0.5,0.2,0.56,5.6,20.0
INC-0343,6.763349,79.970753,tertiary,Unknown,2,1,engine_failure,0.7,7,47,5,Saturday,6,49,2026-06-04T07:47:00,5.0,HIGH,0.5,0.48,0.48,0.35,0.7,0.0,0.0,0.0
INC-0344,6.918349,79.935707,residential,Unknown,2,1,accident_minor,0.5,17,58,2,Wednesday,10,64,2026-10-10T17:58:00,4.7,MEDIUM,0.5,0.95,0.95,0.15,0.5,0.84,19.0,180.0
INC-0345,6.90968,79.878436,primary,Bauddhaloka Mawatha,2,1,engine_failure,0.7,14,16,6,Sunday,10,31,2026-10-22T14:16:00,5.5,HIGH,0.5,0.22,0.22,0.7,0.7,0.0,0.0,0.0
INC-0346,6.936999,79.893645,residential,Unknown,2,2,accident_major,1.0,18,37,4,Friday,9,148,2026-09-19T18:37:00,8.1,CRITICAL,1.0,1.0,1.0,0.15,1.0,5.0,300.0,60.0
INC-0347,6.906257,80.033178,secondary,Habarakada-Ranala Road,2,1,overheating,0.5,18,39,1,Tuesday,7,34,2026-07-27T18:39:00,5.5,HIGH,0.5,1.0,1.0,0.5,0.5,2.22,44.4,20.0
INC-0348,6.810281,79.99516,residential,Hathalahagoda Road,2,1,flat_tire,0.3,6,8,2,Wednesday,6,38,2026-06-20T06:08:00,3.8,MEDIUM,0.5,0.45,0.45,0.15,0.3,0.0,0.0,0.0
INC-0349,6.941662,79.954996,residential,Unknown,2,1,battery_dead,0.3,17,11,4,Friday,7,34,2026-07-01T17:11:00,4.3,MEDIUM,0.5,0.95,0.95,0.15,0.3,0.47,5.9,180.0
INC-0350,6.936764,80.003914,residential,Unknown,2,1,engine_failure,0.7,20,48,0,Monday,4,10,2026-04-03T20:48:00,4.5,MEDIUM,0.5,0.45,0.45,0.15,0.7,0.0,0.0,0.0
INC-0351,6.918318,79.891301,secondary,New Kolonnawa Road,2,2,accident_major,1.0,21,54,1,Tuesday,11,202,2026-11-19T21:54:00,8.2,CRITICAL,1.0,0.3,0.3,0.5,1.0,4.0,240.0,51.4
INC-0352,6.900198,79.920395,residential,Asiri Mawatha,2,1,engine_failure,0.7,9,15,5,Saturday,3,94,2026-03-19T09:15:00,4.6,MEDIUM,0.5,0.51,0.51,0.15,0.7,0.03,0.8,1.2
INC-0353,6.946767,79.868213,tertiary,Arthur De Silva Road,2,1,flat_tire,0.3,19,19,4,Friday,12,30,2026-12-23T19:19:00,4.6,MEDIUM,0.5,0.75,0.75,0.35,0.3,0.62,9.4,30.0
INC-0354,6.823246,79.868456,residential,Unknown,2,1,flat_tire,0.3,9,54,3,Thursday,7,42,2026-07-19T09:54:00,4.2,MEDIUM,0.5,0.85,0.85,0.15,0.3,0.44,6.6,70.0
INC-0355,6.869919,79.929362,residential,Unknown,2,1,flat_tire,0.3,8,32,3,Thursday,5,36,2026-05-11T08:32:00,4.4,MEDIUM,0.5,1.0,1.0,0.15,0.3,0.62,9.4,15.0
INC-0356,6.926997,80.097199,residential,Unknown,2,1,engine_failure,0.7,19,4,0,Monday,11,57,2026-11-01T19:04:00,4.8,MEDIUM,0.5,0.75,0.75,0.15,0.7,0.62,18.8,60.0
INC-0357,6.905134,79.962199,primary,Kaduwela Road (New Kandy Road),2,1,engine_failure,0.7,17,4,0,Monday,7,72,2026-07-04T17:04:00,6.2,HIGH,0.5,0.95,0.95,0.7,0.7,4.5,135.0,180.0
INC-0358,6.834801,79.932162,residential,Unknown,2,1,flat_tire,0.3,18,53,3,Thursday,4,37,2026-04-24T18:53:00,4.4,MEDIUM,0.5,1.0,1.0,0.15,0.3,0.62,9.4,15.0
INC-0359,6.873665,79.872753,primary,Unknown,2,1,engine_failure,0.7,22,25,2,Wednesday,10,66,2026-10-17T22:25:00,5.5,HIGH,0.5,0.15,0.15,0.7,0.7,0.0,0.0,0.0
INC-0360,6.860646,80.10643,residential,Unknown,2,1,accident_minor,0.5,8,19,2,Wednesday,11,45,2026-11-17T08:19:00,4.7,MEDIUM,0.5,1.0,1.0,0.15,0.5,0.94,21.1,22.5
INC-0361,6.901619,79.935439,tertiary,Robert Gunawardane Mawatha,2,1,engine_failure,0.7,8,24,4,Friday,2,45,2026-02-28T08:24:00,5.5,HIGH,0.5,1.0,1.0,0.35,0.7,2.5,75.0,30.0
INC-0362,6.940059,80.156531,residential,Unknown,2,1,accident_minor,0.5,8,46,6,Sunday,11,50,2026-11-09T08:46:00,4.1,MEDIUM,0.5,0.4,0.4,0.15,0.5,0.0,0.0,0.0
INC-0363,6.85603,80.067242,trunk,High Level Road,2,1,accident_minor,0.5,16,46,3,Thursday,5,58,2026-05-02T16:46:00,6.1,HIGH,0.5,0.8,0.8,0.85,0.5,3.38,75.9,67.5
INC-0364,6.935975,79.908224,primary,Avissawella Road,4,1,accident_minor,0.5,17,5,1,Tuesday,4,17,2026-04-27T17:05:00,4.6,MEDIUM,0.25,0.95,0.95,0.7,0.5,1.5,33.8,180.0
INC-0365,6.863867,79.975625,residential,Unknown,2,1,battery_dead,0.3,20,25,2,Wednesday,5,29,2026-05-15T20:25:00,3.8,MEDIUM,0.5,0.45,0.45,0.15,0.3,0.0,0.0,0.0
INC-0366,6.861688,79.958134,tertiary,Pannipitiya-Malambe Road,2,1,engine_failure,0.7,6,0,0,Monday,4,83,2026-04-07T06:00:00,5.0,HIGH,0.5,0.45,0.45,0.35,0.7,0.0,0.0,0.0
INC-0367,6.85252,79.926935,residential,Unknown,2,1,accident_minor,0.5,21,35,4,Friday,10,33,2026-10-06T21:35:00,4.0,MEDIUM,0.5,0.3,0.3,0.15,0.5,0.0,0.0,0.0
INC-0368,6.946138,80.171668,residential,Unknown,2,1,fuel_empty,0.2,20,27,5,Saturday,4,19,2026-04-27T20:27:00,3.5,MEDIUM,0.5,0.27,0.27,0.15,0.2,0.0,0.0,0.0
INC-0369,6.895805,79.859576,residential,Laurie's Road,2,1,flat_tire,0.3,16,16,3,Thursday,9,35,2026-09-10T16:16:00,4.2,MEDIUM,0.5,0.8,0.8,0.15,0.3,0.38,5.6,45.0
INC-0370,6.953159,79.880941,trunk,New Kelani Bridge Road,3,1,fuel_empty,0.2,6,51,0,Monday,1,13,2026-01-25T06:51:00,4.3,MEDIUM,0.333,0.45,0.45,0.85,0.2,0.0,0.0,0.0
INC-0371,6.879897,79.856403,primary,Marine Drive,4,1,flat_tire,0.3,20,10,2,Wednesday,3,14,2026-03-26T20:10:00,3.8,MEDIUM,0.25,0.45,0.45,0.7,0.3,0.0,0.0,0.0
INC-0372,6.807022,79.980128,residential,Kirigampanuwa Road,2,1,engine_failure,0.7,19,18,3,Thursday,8,82,2026-08-14T19:18:00,4.8,MEDIUM,0.5,0.75,0.75,0.15,0.7,0.62,18.8,60.0
INC-0373,6.919474,79.945783,residential,Unknown,2,1,accident_minor,0.5,9,26,3,Thursday,3,47,2026-03-14T09:26:00,4.6,MEDIUM,0.5,0.85,0.85,0.15,0.5,0.66,14.8,105.0
INC-0374,6.850241,79.955487,residential,Bogahawatte Road,2,1,accident_minor,0.5,9,27,5,Saturday,5,55,2026-05-09T09:27:00,4.2,MEDIUM,0.5,0.51,0.51,0.15,0.5,0.02,0.4,0.9
INC-0375,6.851437,79.92169,residential,Nagahawatta Road,2,1,fuel_empty,0.2,12,57,1,Tuesday,12,31,2026-12-06T12:57:00,3.8,MEDIUM,0.5,0.65,0.65,0.15,0.2,0.12,1.2,8.6
INC-0376,6.921224,80.187798,secondary,Thummodara - Puwakpitiya Road,2,1,overheating,0.5,6,33,3,Thursday,11,30,2026-11-26T06:33:00,5.0,HIGH,0.5,0.45,0.45,0.5,0.5,0.0,0.0,0.0
INC-0377,6.847773,80.102528,residential,Arukwatte-Pitumpe Road,2,1,engine_failure,0.7,14,42,2,Wednesday,4,51,2026-04-28T14:42:00,4.6,MEDIUM,0.5,0.55,0.55,0.15,0.7,0.12,3.8,6.7
INC-0378,6.806384,79.92657,secondary,Piliyandala-Maharagama Road,2,2,accident_major,1.0,9,37,0,Monday,5,171,2026-05-17T09:37:00,8.8,CRITICAL,1.0,0.85,0.85,0.5,1.0,11.33,680.0,180.0
INC-0379,6.797105,79.885116,residential,Unknown,2,2,accident_major,1.0,19,44,5,Saturday,3,187,2026-03-03T19:44:00,7.6,HIGH,1.0,0.45,0.45,0.15,1.0,2.25,135.0,98.2
INC-0380,6.851352,80.022076,residential,Romiyal Mawatha,2,1,engine_failure,0.7,18,57,5,Saturday,9,24,2026-09-13T18:57:00,4.7,MEDIUM,0.5,0.6,0.6,0.15,0.7,0.25,7.5,15.0
INC-0381,6.862325,79.872611,residential,Vijayaba Mawatha,2,1,battery_dead,0.3,21,35,3,Thursday,1,19,2026-01-10T21:35:00,3.7,MEDIUM,0.5,0.3,0.3,0.15,0.3,0.0,0.0,0.0
INC-0382,6.904592,79.993784,residential,Unknown,2,1,battery_dead,0.3,7,44,3,Thursday,6,16,2026-06-09T07:44:00,4.2,MEDIUM,0.5,0.8,0.8,0.15,0.3,0.31,3.9,37.5
INC-0383,6.942097,80.011944,residential,Unknown,2,2,accident_major,1.0,19,22,2,Wednesday,9,36,2026-09-22T19:22:00,7.9,HIGH,1.0,0.75,0.75,0.15,1.0,3.75,225.0,180.0
INC-0384,6.831995,79.925615,residential,Unknown,2,2,accident_major,1.0,11,47,0,Monday,1,81,2026-01-23T11:47:00,7.7,HIGH,1.0,0.55,0.55,0.15,1.0,2.75,165.0,146.7
INC-0385,6.902504,79.955554,residential,Unknown,2,2,accident_major,1.0,18,17,1,Tuesday,6,176,2026-06-01T18:17:00,8.1,CRITICAL,1.0,1.0,1.0,0.15,1.0,5.0,300.0,60.0
INC-0386,6.830221,79.939107,residential,Medawala Road,2,1,battery_dead,0.3,7,46,0,Monday,4,20,2026-04-02T07:46:00,4.2,MEDIUM,0.5,0.8,0.8,0.15,0.3,0.31,3.9,37.5
INC-0387,6.846834,80.024484,residential,Unknown,2,1,accident_minor,0.5,8,54,1,Tuesday,3,46,2026-03-22T08:54:00,4.7,MEDIUM,0.5,1.0,1.0,0.15,0.5,0.94,21.1,22.5
INC-0388,6.828665,79.864247,residential,Unknown,2,1,accident_minor,0.5,12,32,3,Thursday,10,51,2026-10-08T12:32:00,4.4,MEDIUM,0.5,0.65,0.65,0.15,0.5,0.28,6.3,19.3
INC-0389,6.919705,79.981176,residential,Gamunupura 1st Lane,2,1,flat_tire,0.3,14,50,3,Thursday,1,31,2026-01-02T14:50:00,3.9,MEDIUM,0.5,0.55,0.55,0.15,0.3,0.06,0.9,3.3
INC-0390,6.869319,79.866787,residential,Unknown,2,1,accident_minor,0.5,20,38,0,Monday,10,49,2026-10-17T20:38:00,4.2,MEDIUM,0.5,0.45,0.45,0.15,0.5,0.0,0.0,0.0
INC-0391,6.797538,79.910665,secondary,Moratuwa - Piliyandala Road,2,1,engine_failure,0.7,19,6,4,Friday,7,78,2026-07-21T19:06:00,5.6,HIGH,0.5,0.75,0.75,0.5,0.7,1.67,50.0,60.0
INC-0392,6.858801,79.998565,residential,Unknown,2,2,accident_major,1.0,11,28,3,Thursday,10,131,2026-10-28T11:28:00,7.7,HIGH,1.0,0.55,0.55,0.15,1.0,2.75,165.0,146.7
INC-0393,6.840492,80.088998,residential,Unknown,2,1,fuel_empty,0.2,17,55,5,Saturday,9,10,2026-09-22T17:55:00,3.8,MEDIUM,0.5,0.57,0.57,0.15,0.2,0.06,0.6,3.3
INC-0394,6.918638,79.885431,living_street,Unknown,2,1,fuel_empty,0.2,12,18,5,Saturday,9,18,2026-09-13T12:18:00,3.5,MEDIUM,0.5,0.39,0.39,0.1,0.2,0.0,0.0,0.0
INC-0395,6.87554,79.970062,tertiary,Horahena Road,2,1,flat_tire,0.3,11,56,4,Friday,3,29,2026-03-16T11:56:00,4.4,MEDIUM,0.5,0.55,0.55,0.35,0.3,0.12,1.9,3.3
INC-0396,6.916821,79.856715,tertiary,Sri Jinarathana Road,2,1,flat_tire,0.3,18,14,0,Monday,9,24,2026-09-17T18:14:00,4.8,MEDIUM,0.5,1.0,1.0,0.35,0.3,1.25,18.8,15.0
INC-0397,6.817753,79.933209,residential,Unknown,2,1,engine_failure,0.7,18,14,1,Tuesday,11,48,2026-11-10T18:14:00,5.1,HIGH,0.5,1.0,1.0,0.15,0.7,1.25,37.5,30.0
INC-0398,6.938593,79.927905,residential,Unknown,2,1,engine_failure,0.7,6,3,2,Wednesday,4,38,2026-04-11T06:03:00,4.5,MEDIUM,0.5,0.45,0.45,0.15,0.7,0.0,0.0,0.0
