incident_id,latitude,longitude,road_type,road_name,total_lanes,lanes_blocked,incident_type,severity_factor,hour,minute,day_of_week,day_of_week_name,month,duration_minutes,timestamp,impact_score,priority,clf,tvf,tf,lf,isf,predicted_queue_km,predicted_vhl,predicted_recovery_min
INC-0399,6.902175,79.984441,living_street,Unknown,2,2,accident_major,1.0,2,42,5,Saturday,1,141,2026-01-09T02:42:00,7.0,HIGH,1.0,0.012,0.012,0.1,1.0,0.03,1.8,1.5
INC-0400,6.859992,79.928657,secondary,Pamunuwa Road,1,1,accident_minor,0.5,6,7,2,Wednesday,10,54,2026-10-05T06:07:00,7.4,HIGH,1.0,0.45,0.45,0.5,0.5,2.25,50.6,36.8
INC-0401,6.893656,79.869718,residential,Botheju Road,2,1,engine_failure,0.7,17,51,0,Monday,5,47,2026-05-19T17:51:00,5.0,HIGH,0.5,0.95,0.95,0.15,0.7,1.12,33.8,180.0
INC-0402,6.909057,80.20064,unclassified,Unknown,2,1,flat_tire,0.3,19,28,0,Monday,7,34,2026-07-03T19:28:00,4.2,MEDIUM,0.5,0.75,0.75,0.2,0.3,0.42,6.2,30.0
INC-0403,6.798128,79.876248,residential,Unknown,2,1,fuel_empty,0.2,19,52,3,Thursday,10,14,2026-10-12T19:52:00,3.9,MEDIUM,0.5,0.75,0.75,0.15,0.2,0.21,2.1,20.0
INC-0404,6.852559,79.991489,residential,Unknown,2,1,flat_tire,0.3,9,39,3,Thursday,2,38,2026-02-12T09:39:00,4.2,MEDIUM,0.5,0.85,0.85,0.15,0.3,0.44,6.6,70.0
INC-0405,6.842279,79.975836,residential,Unknown,2,1,fuel_empty,0.2,15,25,4,Friday,12,26,2026-12-19T15:25:00,3.8,MEDIUM,0.5,0.65,0.65,0.15,0.2,0.12,1.2,8.6
INC-0406,6.893487,80.149218,residential,Unknown,2,1,engine_failure,0.7,17,46,3,Thursday,3,70,2026-03-01T17:46:00,5.0,HIGH,0.5,0.95,0.95,0.15,0.7,1.12,33.8,180.0
INC-0407,6.932367,79.910877,residential,Unknown,2,1,fuel_empty,0.2,13,45,1,Tuesday,4,26,2026-04-07T13:45:00,3.8,MEDIUM,0.5,0.6,0.6,0.15,0.2,0.08,0.8,5.0
INC-0408,6.807208,79.976653,residential,1st Lane,2,1,fuel_empty,0.2,18,5,4,Friday,10,23,2026-10-05T18:05:00,4.2,MEDIUM,0.5,1.0,1.0,0.15,0.2,0.42,4.2,10.0
INC-0409,6.947195,80.171157,residential,Unknown,2,1,flat_tire,0.3,8,36,1,Tuesday,6,34,2026-06-21T08:36:00,4.4,MEDIUM,0.5,1.0,1.0,0.15,0.3,0.62,9.4,15.0
INC-0410,6.915065,79.877146,primary,Gnanartha Pradeepaya Road,2,1,battery_dead,0.3,18,24,5,Saturday,11,33,2026-11-24T18:24:00,5.2,HIGH,0.5,0.6,0.6,0.7,0.3,0.42,5.2,6.2
INC-0411,6.93074,80.18968,residential,Unknown,2,1,battery_dead,0.3,23,37,0,Monday,8,43,2026-08-11T23:37:00,3.5,MEDIUM,0.5,0.1,0.1,0.15,0.3,0.0,0.0,0.0
INC-0412,6.913891,80.126264,residential,Unknown,2,1,engine_failure,0.7,9,34,0,Monday,11,38,2026-11-21T09:34:00,4.9,MEDIUM,0.5,0.85,0.85,0.15,0.7,0.88,26.2,140.0
INC-0413,6.965104,80.204618,residential,Yahella Watta Road,2,1,accident_minor,0.5,9,47,1,Tuesday,6,48,2026-06-06T09:47:00,4.6,MEDIUM,0.5,0.85,0.85,0.15,0.5,0.66,14.8,105.0
INC-0414,6.814892,79.968326,residential,Unknown,2,1,engine_failure,0.7,7,42,0,Monday,3,68,2026-03-16T07:42:00,4.9,MEDIUM,0.5,0.8,0.8,0.15,0.7,0.75,22.5,90.0
INC-0415,6.926094,79.944747,residential,Unknown,2,1,engine_failure,0.7,11,3,6,Sunday,3,64,2026-03-11T11:03:00,4.3,MEDIUM,0.5,0.22,0.22,0.15,0.7,0.0,0.0,0.0
INC-0416,6.855321,79.912932,trunk,High Level Road,2,1,accident_minor,0.5,19,10,6,Sunday,7,30,2026-07-28T19:10:00,5.6,HIGH,0.5,0.3,0.3,0.85,0.5,0.0,0.0,0.0
INC-0417,6.738834,79.893417,trunk,Galle Road New Deviation,2,1,flat_tire,0.3,23,11,3,Thursday,6,30,2026-06-17T23:11:00,5.0,HIGH,0.5,0.1,0.1,0.85,0.3,0.0,0.0,0.0
INC-0418,6.903106,79.911712,primary,Main Street (New Kandy Road),2,1,overheating,0.5,19,26,4,Friday,2,48,2026-02-24T19:26:00,5.7,HIGH,0.5,0.75,0.75,0.7,0.5,1.67,33.3,40.0
INC-0419,6.857846,79.870269,primary,Anagarika Dharmapala Mawatha (Allen Avenue),2,1,flat_tire,0.3,14,40,3,Thursday,9,44,2026-09-09T14:40:00,5.1,HIGH,0.5,0.55,0.55,0.7,0.3,0.25,3.8,3.3
INC-0420,6.894688,79.997761,residential,Unknown,2,1,fuel_empty,0.2,12,39,4,Friday,6,22,2026-06-18T12:39:00,3.8,MEDIUM,0.5,0.65,0.65,0.15,0.2,0.12,1.2,8.6
INC-0421,6.915132,79.922629,residential,Unknown,2,1,battery_dead,0.3,8,19,4,Friday,1,10,2026-01-23T08:19:00,4.4,MEDIUM,0.5,1.0,1.0,0.15,0.3,0.52,6.5,12.5
INC-0422,6.82097,80.142997,secondary,Meepe-Ingiriya Road,2,2,accident_major,1.0,20,27,2,Wednesday,2,46,2026-02-05T20:27:00,8.3,CRITICAL,1.0,0.45,0.45,0.5,1.0,6.0,360.0,98.2
INC-0423,6.871368,79.885402,trunk,High Level Road,4,1,accident_minor,0.5,7,10,3,Thursday,8,44,2026-08-11T07:10:00,4.8,MEDIUM,0.25,0.8,0.8,0.85,0.5,0.56,12.7,11.2
INC-0424,6.832883,79.973603,residential,Unknown,2,1,flat_tire,0.3,16,51,1,Tuesday,11,25,2026-11-07T16:51:00,4.2,MEDIUM,0.5,0.8,0.8,0.15,0.3,0.38,5.6,45.0
INC-0425,6.844504,79.92853,residential,Unknown,2,1,overheating,0.5,17,26,4,Friday,8,43,2026-08-09T17:26:00,4.7,MEDIUM,0.5,0.95,0.95,0.15,0.5,0.75,15.0,180.0
INC-0426,6.863724,80.001728,residential,Unknown,2,1,accident_minor,0.5,19,29,0,Monday,12,46,2026-12-07T19:29:00,4.5,MEDIUM,0.5,0.75,0.75,0.15,0.5,0.47,10.5,45.0
INC-0427,6.824942,79.915545,residential,Koshinnawatte Road,2,1,engine_failure,0.7,17,41,6,Sunday,3,56,2026-03-14T17:41:00,4.5,MEDIUM,0.5,0.38,0.38,0.15,0.7,0.0,0.0,0.0
INC-0428,6.82708,80.046643,residential,Unknown,2,1,engine_failure,0.7,7,51,2,Wednesday,4,32,2026-04-03T07:51:00,4.9,MEDIUM,0.5,0.8,0.8,0.15,0.7,0.75,22.5,90.0
INC-0429,6.86458,79.979447,residential,Unknown,2,1,flat_tire,0.3,7,43,1,Tuesday,8,20,2026-08-11T07:43:00,4.2,MEDIUM,0.5,0.8,0.8,0.15,0.3,0.38,5.6,45.0
INC-0430,6.872475,79.868268,residential,Weluwanarama Road,2,1,flat_tire,0.3,9,48,2,Wednesday,4,23,2026-04-05T09:48:00,4.2,MEDIUM,0.5,0.85,0.85,0.15,0.3,0.44,6.6,70.0
INC-0431,6.851475,79.940003,residential,Kendahenawatte Road,2,1,battery_dead,0.3,18,37,5,Saturday,8,28,2026-08-23T18:37:00,4.0,MEDIUM,0.5,0.6,0.6,0.15,0.3,0.1,1.3,6.2
INC-0432,6.77958,79.893995,living_street,Unknown,2,1,accident_minor,0.5,8,37,4,Friday,8,56,2026-08-03T08:37:00,4.6,MEDIUM,0.5,1.0,1.0,0.1,0.5,0.47,10.5,22.5
INC-0433,6.900363,80.029205,secondary,Habarakada-Ranala Road,2,1,flat_tire,0.3,19,0,2,Wednesday,10,22,2026-10-25T19:00:00,4.9,MEDIUM,0.5,0.75,0.75,0.5,0.3,0.83,12.5,30.0
INC-0434,6.886064,79.861553,residential,Layard's Road,2,1,flat_tire,0.3,10,17,4,Friday,8,17,2026-08-17T10:17:00,4.0,MEDIUM,0.5,0.6,0.6,0.15,0.3,0.12,1.9,7.5
INC-0435,6.806453,79.875107,residential,Unknown,2,1,engine_failure,0.7,15,38,3,Thursday,9,59,2026-09-08T15:38:00,4.7,MEDIUM,0.5,0.65,0.65,0.15,0.7,0.38,11.2,25.7
INC-0436,6.887533,79.902434,secondary,Kotte Road,2,1,fuel_empty,0.2,14,43,4,Friday,12,11,2026-12-07T14:43:00,4.5,MEDIUM,0.5,0.55,0.55,0.5,0.2,0.11,1.1,2.2
INC-0437,6.884982,79.855086,primary,Marine Drive,4,1,fuel_empty,0.2,7,38,2,Wednesday,9,31,2026-09-08T07:38:00,3.9,MEDIUM,0.25,0.8,0.8,0.7,0.2,0.17,1.7,5.0
INC-0438,6.863976,79.923723,residential,Unknown,2,1,accident_minor,0.5,17,3,6,Sunday,8,66,2026-08-25T17:03:00,4.1,MEDIUM,0.5,0.38,0.38,0.15,0.5,0.0,0.0,0.0
INC-0439,6.896377,79.914741,primary,Parliament Road,4,1,engine_failure,0.7,7,55,1,Tuesday,3,75,2026-03-28T07:55:00,4.8,MEDIUM,0.25,0.8,0.8,0.7,0.7,0.5,15.0,15.0
INC-0440,6.934826,79.89038,residential,Gnanasiri Mawatha,2,1,accident_minor,0.5,16,54,3,Thursday,9,42,2026-09-06T16:54:00,4.5,MEDIUM,0.5,0.8,0.8,0.15,0.5,0.56,12.7,67.5
INC-0441,6.918909,79.874395,residential,Norris Avenue,2,1,fuel_empty,0.2,10,58,2,Wednesday,11,13,2026-11-05T10:58:00,3.8,MEDIUM,0.5,0.6,0.6,0.15,0.2,0.08,0.8,5.0
INC-0442,6.919473,79.94579,residential,Unknown,2,1,flat_tire,0.3,19,38,3,Thursday,4,36,2026-04-13T19:38:00,4.1,MEDIUM,0.5,0.75,0.75,0.15,0.3,0.31,4.7,30.0
INC-0443,6.93734,79.960696,residential,Unknown,2,1,accident_minor,0.5,6,51,4,Friday,6,35,2026-06-04T06:51:00,4.2,MEDIUM,0.5,0.45,0.45,0.15,0.5,0.0,0.0,0.0
INC-0444,6.830717,79.987376,tertiary,Unknown,2,1,accident_minor,0.5,20,44,6,Sunday,8,41,2026-08-08T20:44:00,4.4,MEDIUM,0.5,0.18,0.18,0.35,0.5,0.0,0.0,0.0
INC-0445,6.783724,79.918754,residential,Unknown,2,1,fuel_empty,0.2,16,36,2,Wednesday,9,20,2026-09-16T16:36:00,4.0,MEDIUM,0.5,0.8,0.8,0.15,0.2,0.25,2.5,30.0
INC-0446,6.83732,80.04162,residential,Unknown,2,2,accident_major,1.0,20,49,2,Wednesday,2,178,2026-02-13T20:49:00,7.6,HIGH,1.0,0.45,0.45,0.15,1.0,2.25,135.0,98.2
INC-0447,6.852747,79.925885,residential,Unknown,2,1,fuel_empty,0.2,6,16,3,Thursday,4,23,2026-04-15T06:16:00,3.6,MEDIUM,0.5,0.45,0.45,0.15,0.2,0.0,0.0,0.0
INC-0448,6.845149,80.008409,trunk,High Level Road,2,1,flat_tire,0.3,6,32,5,Saturday,9,65,2026-09-22T06:32:00,5.2,HIGH,0.5,0.27,0.27,0.85,0.3,0.0,0.0,0.0
INC-0449,6.906789,79.952163,residential,Unknown,2,1,fuel_empty,0.2,18,15,1,Tuesday,12,21,2026-12-01T18:15:00,4.2,MEDIUM,0.5,1.0,1.0,0.15,0.2,0.42,4.2,10.0
INC-0450,6.788086,79.889783,residential,Rawathawatta Road,2,1,accident_minor,0.5,8,50,4,Friday,11,51,2026-11-17T08:50:00,4.7,MEDIUM,0.5,1.0,1.0,0.15,0.5,0.94,21.1,22.5
INC-0451,6.879642,80.086483,trunk,High Level Road,1,1,accident_minor,0.5,19,39,6,Sunday,6,65,2026-06-22T19:39:00,8.1,CRITICAL,1.0,0.3,0.3,0.85,0.5,3.38,75.9,19.3
INC-0452,6.782708,80.003447,residential,Circular Road,2,1,flat_tire,0.3,10,48,2,Wednesday,2,31,2026-02-08T10:48:00,4.0,MEDIUM,0.5,0.6,0.6,0.15,0.3,0.12,1.9,7.5
INC-0453,6.799832,79.914834,residential,Thapodha Mawatha,1,1,engine_failure,0.7,16,18,1,Tuesday,12,62,2026-12-02T16:18:00,7.4,HIGH,1.0,0.8,0.8,0.15,0.7,2.0,60.0,180.0
INC-0454,6.938679,80.167059,residential,Miriswatta Road,2,1,engine_failure,0.7,20,35,6,Sunday,4,105,2026-04-26T20:35:00,4.3,MEDIUM,0.5,0.18,0.18,0.15,0.7,0.0,0.0,0.0
INC-0455,6.883011,79.883349,residential,Kalinga Road,2,2,accident_major,1.0,16,45,4,Friday,12,150,2026-12-03T16:45:00,7.9,HIGH,1.0,0.8,0.8,0.15,1.0,4.0,240.0,180.0
INC-0456,6.817538,79.97023,residential,Unknown,2,1,flat_tire,0.3,23,32,6,Sunday,8,25,2026-08-24T23:32:00,3.4,MEDIUM,0.5,0.04,0.04,0.15,0.3,0.0,0.0,0.0
INC-0457,6.872415,79.904763,secondary,Edirisinghe Road,2,1,battery_dead,0.3,6,8,1,Tuesday,8,20,2026-08-12T06:08:00,4.6,MEDIUM,0.5,0.45,0.45,0.5,0.3,0.0,0.0,0.0
INC-0458,6.892368,79.954133,residential,Unknown,2,1,battery_dead,0.3,8,23,2,Wednesday,10,10,2026-10-09T08:23:00,4.4,MEDIUM,0.5,1.0,1.0,0.15,0.3,0.52,6.5,12.5
INC-0459,6.884565,79.993199,secondary,Kaduwela – Athurugiriya Road,2,1,fuel_empty,0.2,16,2,1,Tuesday,3,18,2026-03-26T16:02:00,4.8,MEDIUM,0.5,0.8,0.8,0.5,0.2,0.67,6.7,30.0
INC-0460,6.86156,79.866731,residential,Unknown,2,1,battery_dead,0.3,8,46,2,Wednesday,2,36,2026-02-20T08:46:00,4.4,MEDIUM,0.5,1.0,1.0,0.15,0.3,0.52,6.5,12.5
INC-0461,6.865823,79.867584,residential,Carron Place,2,1,engine_failure,0.7,9,47,1,Tuesday,9,44,2026-09-02T09:47:00,4.9,MEDIUM,0.5,0.85,0.85,0.15,0.7,0.88,26.2,140.0
INC-0462,6.91837,80.099219,residential,Unknown,2,1,battery_dead,0.3,7,32,0,Monday,10,10,2026-10-26T07:32:00,4.2,MEDIUM,0.5,0.8,0.8,0.15,0.3,0.31,3.9,37.5
INC-0463,6.947087,79.894095,residential,Unknown,2,1,fuel_empty,0.2,17,23,0,Monday,5,27,2026-05-06T17:23:00,4.1,MEDIUM,0.5,0.95,0.95,0.15,0.2,0.38,3.8,180.0
INC-0464,6.902362,79.91525,primary,Main Street (New Kandy Road),2,2,accident_major,1.0,20,27,5,Saturday,8,89,2026-08-23T20:27:00,8.6,CRITICAL,1.0,0.27,0.27,0.7,1.0,5.4,324.0,44.4
INC-0465,6.935552,79.843205,residential,Mudalige Mawatha,1,1,engine_failure,0.7,15,51,0,Monday,7,63,2026-07-11T15:51:00,7.2,HIGH,1.0,0.65,0.65,0.15,0.7,1.62,48.8,111.4
INC-0466,6.940345,79.957595,living_street,Unknown,1,1,accident_minor,0.5,7,44,3,Thursday,5,32,2026-05-09T07:44:00,6.9,HIGH,1.0,0.8,0.8,0.1,0.5,0.75,16.9,180.0
INC-0467,6.90158,79.951934,residential,Lihini Uyana Road,2,1,fuel_empty,0.2,17,50,4,Friday,12,21,2026-12-12T17:50:00,4.1,MEDIUM,0.5,0.95,0.95,0.15,0.2,0.38,3.8,180.0
INC-0468,6.819557,79.873665,trunk,Galle Road,3,1,engine_failure,0.7,20,53,2,Wednesday,9,37,2026-09-07T20:53:00,5.2,HIGH,0.333,0.45,0.45,0.85,0.7,0.0,0.0,0.0
INC-0469,6.840456,79.900071,primary,Dehiwela Road (Dehiwela-Maharagama Road),2,1,engine_failure,0.7,10,54,0,Monday,9,40,2026-09-12T10:54:00,5.9,HIGH,0.5,0.6,0.6,0.7,0.7,1.0,30.0,15.0
INC-0470,6.951087,79.87049,residential,Unknown,2,2,accident_major,1.0,19,14,5,Saturday,6,127,2026-06-03T19:14:00,7.6,HIGH,1.0,0.45,0.45,0.15,1.0,2.25,135.0,98.2
INC-0471,6.806343,79.994999,tertiary,Unknown,2,1,engine_failure,0.7,18,16,3,Thursday,1,82,2026-01-06T18:16:00,5.5,HIGH,0.5,1.0,1.0,0.35,0.7,2.5,75.0,30.0
INC-0472,6.774022,79.923444,residential,Unknown,2,1,flat_tire,0.3,11,14,5,Saturday,11,29,2026-11-13T11:14:00,3.7,MEDIUM,0.5,0.33,0.33,0.15,0.3,0.0,0.0,0.0
INC-0473,6.816782,79.888862,residential,Kandawala Road,2,1,engine_failure,0.7,20,5,4,Friday,10,71,2026-10-17T20:05:00,4.5,MEDIUM,0.5,0.45,0.45,0.15,0.7,0.0,0.0,0.0
INC-0474,6.942675,79.859256,tertiary,Vivekananda Hill,2,1,engine_failure,0.7,8,58,4,Friday,2,62,2026-02-04T08:58:00,5.5,HIGH,0.5,1.0,1.0,0.35,0.7,2.5,75.0,30.0
INC-0475,6.855313,79.958061,residential,Unknown,2,2,accident_major,1.0,6,43,0,Monday,3,157,2026-03-11T06:43:00,7.6,HIGH,1.0,0.45,0.45,0.15,1.0,2.25,135.0,98.2
INC-0476,6.943688,79.856198,residential,Unknown,2,1,flat_tire,0.3,17,57,5,Saturday,8,42,2026-08-24T17:57:00,3.9,MEDIUM,0.5,0.57,0.57,0.15,0.3,0.09,1.3,4.9
INC-0477,6.882231,79.86854,residential,Mayura Place,2,1,engine_failure,0.7,9,0,2,Wednesday,4,28,2026-04-13T09:00:00,4.9,MEDIUM,0.5,0.85,0.85,0.15,0.7,0.88,26.2,140.0
INC-0478,6.895959,80.076922,residential,Unknown,2,1,flat_tire,0.3,9,39,0,Monday,12,32,2026-12-16T09:39:00,4.2,MEDIUM,0.5,0.85,0.85,0.15,0.3,0.44,6.6,70.0
INC-0479,6.778892,79.924776,residential,Unknown,2,1,engine_failure,0.7,8,44,4,Friday,3,76,2026-03-22T08:44:00,5.1,HIGH,0.5,1.0,1.0,0.15,0.7,1.25,37.5,30.0
INC-0480,6.791835,79.911803,residential,Unknown,2,1,flat_tire,0.3,13,38,3,Thursday,9,25,2026-09-16T13:38:00,4.0,MEDIUM,0.5,0.6,0.6,0.15,0.3,0.12,1.9,7.5
INC-0481,6.926783,79.968794,residential,Unknown,2,1,fuel_empty,0.2,15,4,4,Friday,7,21,2026-07-28T15:04:00,3.8,MEDIUM,0.5,0.65,0.65,0.15,0.2,0.12,1.2,8.6
INC-0482,6.766947,79.943555,residential,Unknown,2,1,flat_tire,0.3,20,45,0,Monday,7,36,2026-07-06T20:45:00,3.8,MEDIUM,0.5,0.45,0.45,0.15,0.3,0.0,0.0,0.0
INC-0483,6.923494,79.851431,primary,Justice Akbar Mawatha,2,1,battery_dead,0.3,13,31,1,Tuesday,10,26,2026-10-20T13:31:00,5.2,HIGH,0.5,0.6,0.6,0.7,0.3,0.42,5.2,6.2
INC-0484,6.92909,79.954473,residential,Ranabima Mawatha,2,1,fuel_empty,0.2,17,31,6,Sunday,4,25,2026-04-17T17:31:00,3.6,MEDIUM,0.5,0.38,0.38,0.15,0.2,0.0,0.0,0.0
INC-0485,6.835539,79.992301,living_street,Unknown,2,1,engine_failure,0.7,17,5,2,Wednesday,1,44,2026-01-20T17:05:00,4.9,MEDIUM,0.5,0.95,0.95,0.1,0.7,0.56,16.9,180.0
INC-0486,6.961707,80.202441,residential,Unknown,2,1,fuel_empty,0.2,23,11,4,Friday,1,33,2026-01-18T23:11:00,3.3,MEDIUM,0.5,0.1,0.1,0.15,0.2,0.0,0.0,0.0
INC-0487,6.825789,79.978256,residential,Wickramage Mawatha,2,1,overheating,0.5,8,18,5,Saturday,5,42,2026-05-15T08:18:00,4.3,MEDIUM,0.5,0.6,0.6,0.15,0.5,0.17,3.3,10.0
INC-0488,6.797513,79.898537,residential,Mill Road,2,1,engine_failure,0.7,18,41,0,Monday,10,41,2026-10-23T18:41:00,5.1,HIGH,0.5,1.0,1.0,0.15,0.7,1.25,37.5,30.0
INC-0489,6.838211,79.875891,residential,Unknown,2,1,flat_tire,0.3,8,47,0,Monday,3,26,2026-03-11T08:47:00,4.4,MEDIUM,0.5,1.0,1.0,0.15,0.3,0.62,9.4,15.0
INC-0490,6.899797,80.087976,residential,Unknown,2,1,battery_dead,0.3,20,41,6,Sunday,11,21,2026-11-11T20:41:00,3.6,MEDIUM,0.5,0.18,0.18,0.15,0.3,0.0,0.0,0.0
INC-0491,6.889563,80.080612,residential,Unknown,2,1,flat_tire,0.3,19,58,3,Thursday,6,29,2026-06-25T19:58:00,4.1,MEDIUM,0.5,0.75,0.75,0.15,0.3,0.31,4.7,30.0
INC-0492,6.916705,80.031803,residential,Unknown,2,1,accident_minor,0.5,11,38,0,Monday,10,44,2026-10-27T11:38:00,4.3,MEDIUM,0.5,0.55,0.55,0.15,0.5,0.09,2.1,5.0
INC-0493,6.798737,80.026023,residential,Ankuttawala Road,2,1,accident_minor,0.5,18,46,3,Thursday,8,50,2026-08-28T18:46:00,4.7,MEDIUM,0.5,1.0,1.0,0.15,0.5,0.94,21.1,22.5
INC-0494,6.83509,79.925537,tertiary,Neelammahara Road,2,1,flat_tire,0.3,8,20,0,Monday,10,34,2026-10-16T08:20:00,4.8,MEDIUM,0.5,1.0,1.0,0.35,0.3,1.25,18.8,15.0
INC-0495,6.893974,80.140477,secondary,Kaluaggala-Labugama-Kalatuwawa Road,2,1,flat_tire,0.3,16,36,0,Monday,10,10,2026-10-07T16:36:00,4.9,MEDIUM,0.5,0.8,0.8,0.5,0.3,1.0,15.0,45.0
INC-0496,6.923644,79.928166,residential,Indurugahawatta Rd,2,1,engine_failure,0.7,11,45,3,Thursday,10,53,2026-10-21T11:45:00,4.6,MEDIUM,0.5,0.55,0.55,0.15,0.7,0.12,3.8,6.7
INC-0497,6.888315,79.941945,residential,Lakeway Terrace,2,1,fuel_empty,0.2,8,19,4,Friday,4,17,2026-04-02T08:19:00,4.2,MEDIUM,0.5,1.0,1.0,0.15,0.2,0.42,4.2,10.0
INC-0498,6.868812,79.875192,residential,De Silva Road,2,1,flat_tire,0.3,11,22,4,Friday,11,31,2026-11-22T11:22:00,3.9,MEDIUM,0.5,0.55,0.55,0.15,0.3,0.06,0.9,3.3
INC-0499,6.856134,79.882119,secondary,Anderson Road,2,1,battery_dead,0.3,19,35,0,Monday,3,27,2026-03-19T19:35:00,4.9,MEDIUM,0.5,0.75,0.75,0.5,0.3,0.69,8.7,25.0
INC-0500,6.847499,79.879459,residential,Vijitha Road,2,1,flat_tire,0.3,15,49,2,Wednesday,4,33,2026-04-23T15:49:00,4.0,MEDIUM,0.5,0.65,0.65,0.15,0.3,0.19,2.8,12.9
